단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-06-16 12:46:00,96000,자양동,성자초등학교 옆,도로 모퉁이,미견인
2022-06-16 13:17:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-16 13:29:00,40000,구의동,서울 광진구 구의동 203-27,보도,미견인
2022-06-16 13:35:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-06-16 13:36:00,32000,중곡동,MB모터스 옆,도로 모퉁이,미견인
2022-06-16 13:47:00,32000,구의동,서울 광진구 구의동 220-41,교통소통장애,미견인
2022-06-16 14:02:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-06-16 14:05:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-06-16 14:12:00,40000,능동,광나루로,주정차금지(황색실선)구역,미견인
2022-06-16 14:12:00,40000,능동,광나루로,주정차금지(황색실선)구역,미견인
2022-06-16 14:13:00,104000,능동,광나루로,교통소통장애,미견인
2022-06-16 14:13:00,104000,능동,광나루로,주정차금지(황색실선)구역,미견인
2022-06-16 14:41:00,32000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-16 14:43:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-16 14:43:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-16 14:48:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-06-16 14:48:00,40000,중곡동,긴고랑로,교차로,미견인
2022-06-16 14:56:00,32000,중곡동,동일로,보도,미견인
2022-06-16 15:09:00,32000,중곡동,긴고랑로11길,주차금지(황색점선)구역,미견인
2022-06-16 15:09:00,32000,중곡동,긴고랑로,버스정류소,미견인
2022-06-16 15:10:00,32000,자양동,680-4,보도,미견인
2022-06-16 15:17:00,40000,중곡동,긴고랑로15길,교통소통장애,미견인
2022-06-16 15:17:00,32000,중곡동,긴고랑로,횡단보도,미견인
2022-06-16 15:17:00,32000,중곡동,긴고랑로,도로 모퉁이,미견인
2022-06-16 15:17:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-16 15:40:00,32000,자양동,712,보도,미견인
2022-06-16 15:44:00,40000,자양동,611-3,보도,미견인
2022-06-16 15:53:00,40000,중곡동,중곡문화체육센터 앞,횡단보도,미견인
2022-06-16 15:56:00,120000,자양동,성자초등학교 옆,교통소통장애,미견인
2022-06-16 16:01:00,40000,자양동,서울시 광진구 자양동 794-10,보도,미견인
2022-06-16 16:04:00,40000,자양동,799,버스정류소,미견인
2022-06-16 16:04:00,32000,능동,256-16,보도,미견인
2022-06-16 16:08:00,32000,자양동,794-9,소화전,미견인
2022-06-16 16:26:00,40000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-06-16 16:48:00,32000,중곡동,서울 광진구 중곡동 93-13,교통소통장애,미견인
2022-06-16 16:50:00,40000,군자동,군자역 8번 부근앞,주정차금지(황색실선)구역,미견인
2022-06-16 17:22:00,96000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-06-16 17:26:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-06-16 17:37:00,96000,자양동,성자초등학교 옆,보도,미견인
2022-06-16 17:52:00,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-06-16 18:23:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-16 18:32:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-16 18:45:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-16 18:50:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-16 19:06:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-16 19:06:00,50000,중곡동,47-17,버스정류소,미견인
2022-06-16 19:09:00,32000,광장동,486-1,횡단보도,미견인
2022-06-16 19:10:00,40000,중곡동,77-25,횡단보도,미견인
2022-06-16 19:13:00,40000,중곡동,서울특별시 광진구 면목로 103,보도,미견인
2022-06-16 19:16:00,40000,중곡동,서울특별시 광진구 영화사로 43,교통소통장애,미견인
2022-06-16 19:17:00,32000,중곡동,서울특별시 광진구 영화사로 39,교통소통장애,미견인
2022-06-16 19:22:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-16 19:31:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-16 19:34:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-06-16 19:34:00,32000,중곡동,서울특별시 광진구 면목로 153-1,보도,미견인
2022-06-16 19:38:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-16 19:39:00,32000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-06-16 19:42:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-06-16 20:03:00,32000,자양동,자양호반써밋플레이스 앞,주정차금지(황색실선)구역,미견인
2022-06-16 20:09:00,32000,군자동,서울특별시 광진구 군자로 85,보도,미견인
2022-06-16 20:09:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-06-16 20:17:00,40000,광장동,320-4,보도,미견인
2022-06-16 20:20:00,40000,중곡동,서울특별시 광진구 긴고랑로 16,버스정류소,미견인
2022-06-16 20:20:00,32000,중곡동,서울 광진구 중곡동 265-17,도로 모퉁이,미견인
2022-06-16 20:31:00,32000,능동,서울특별시 광진구 능동로 216,교통소통장애,미견인
2022-06-16 20:32:00,32000,능동,서울특별시 광진구 천호대로124길 20,교통소통장애,미견인
2022-06-16 20:34:00,32000,중곡동,서울특별시 광진구 용마산로 36,보도,미견인
2022-06-16 20:39:00,40000,자양동,853-2,교차로,미견인
2022-06-16 20:46:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-16 20:49:00,32000,중곡동,서울 광진구 중곡동 173-2,보도,미견인
2022-06-16 20:49:00,32000,중곡동,서울 광진구 중곡동 173-2,보도,미견인
2022-06-16 22:07:00,40000,구의동,서울특별시 광진구 아차산로 451,보도,미견인
2022-06-16 22:34:00,32000,광장동,320-6,보도,미견인
2022-06-17 07:04:00,32000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-06-17 07:21:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-06-17 08:32:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-17 09:15:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-06-17 11:43:00,32000,구의동,강변 스파랜드 앞,도로 모퉁이,미견인
2022-06-17 13:14:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-17 13:22:00,32000,능동,군자역 5번가구할인매장앞,교차로,미견인
2022-06-17 13:37:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-17 13:48:00,32000,중곡동,고신경정신과의원 앞,보도,미견인
2022-06-17 14:04:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-06-17 14:22:00,40000,구의동,서울 광진구 구의동 218-25,보도,미견인
2022-06-17 15:01:00,40000,구의동,프라임아파트 정문(213동),버스정류소,미견인
2022-06-17 15:24:00,40000,화양동,523-1,보도,미견인
2022-06-17 15:29:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-06-17 15:31:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-06-17 16:00:00,32000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-06-17 16:21:00,50000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-06-17 16:40:00,40000,군자동,군자역 8번 부근앞,주정차금지(황색실선)구역,미견인
2022-06-17 17:06:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-06-17 17:30:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-06-17 17:38:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-17 17:43:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-06-17 18:09:00,16000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-06-17 18:25:00,32000,화양동,21-2,보도,미견인
2022-06-17 18:29:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-06-17 18:44:00,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-06-17 18:45:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-06-17 19:01:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-17 19:03:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-06-17 19:13:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-17 19:18:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-17 19:18:00,40000,중곡동,서울특별시 광진구 면목로 103,보도,미견인
2022-06-17 19:18:00,32000,구의동,프라임아파트 정문(213동),버스정류소,미견인
2022-06-17 19:19:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-06-17 19:41:00,40000,자양동,올포유 앞,주차금지(황색점선)구역,미견인
2022-06-17 20:25:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-06-17 20:39:00,40000,군자동,476-1,보도,미견인
2022-06-17 20:59:00,32000,군자동,서울특별시 광진구 군자로 165,보도,미견인
2022-06-17 21:21:00,32000,자양동,584-13,버스정류소,미견인
2022-06-17 21:40:00,32000,자양동,853,교차로,미견인
2022-06-17 21:41:00,40000,광장동,554-7,버스정류소,미견인
2022-06-17 22:14:00,80000,자양동,831-1,소화전,미견인
2022-06-17 22:26:00,40000,광장동,328-2,보도,미견인
2022-06-17 22:28:00,32000,광장동,320-4,보도,미견인
2022-06-17 23:18:00,32000,자양동,서울 광진구 자양동 17-1,도로 모퉁이,미견인
2022-06-17 23:20:00,32000,자양동,서울특별시 광진구 아차산로 200,교통소통장애,미견인
2022-06-18 00:02:00,32000,중곡동,서울 광진구 중곡동 267-1,도로 모퉁이,미견인
2022-06-18 00:21:00,32000,자양동,794-10,보도,미견인
2022-06-18 00:25:00,32000,자양동,712,횡단보도,미견인
2022-06-18 00:46:00,32000,구의동,서울 광진구 구의동 225-40,도로 모퉁이,미견인
2022-06-18 00:51:00,32000,구의동,서울 광진구 구의동 225-40 삭선자리,교통소통장애,미견인
2022-06-18 01:11:00,32000,자양동,224-17,보도,미견인
2022-06-18 02:35:00,40000,자양동,서울특별시 광진구 아차산로44길 26,교통소통장애,미견인
2022-06-18 02:41:00,40000,자양동,서울특별시 광진구 뚝섬로56길 29,보도,미견인
2022-06-18 02:52:00,50000,자양동,서울 광진구 자양동 236-189 보도막음,보도,미견인
2022-06-18 03:05:00,32000,화양동,서울특별시 광진구 아차산로25길 31 주차장앞,주차금지(황색점선)구역,미견인
2022-06-18 06:09:00,40000,광장동,427-2,버스정류소,미견인
2022-06-18 07:34:00,32000,화양동,서울 광진구 화양동 12-55 공원입구막음,교통소통장애,미견인
2022-06-18 08:07:00,40000,광장동,453-7,버스정류소,미견인
2022-06-18 08:35:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-06-18 09:55:00,32000,구의동,631-1,버스정류소,미견인
2022-06-18 10:57:00,32000,자양동,서울특별시 광진구 아차산로 311,보도,미견인
2022-06-18 13:25:00,40000,광장동,126,횡단보도,미견인
2022-06-18 14:13:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-06-18 14:56:00,32000,중곡동,672,보도,미견인
2022-06-18 16:05:00,32000,군자동,서울특별시 광진구 군자로 165,보도,미견인
2022-06-18 17:47:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-18 17:51:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-18 17:56:00,40000,자양동,508-9,보도,미견인
2022-06-18 18:22:00,32000,중곡동,서울특별시 광진구 용마산로 84,버스정류소,미견인
2022-06-18 18:35:00,40000,중곡동,168-8,횡단보도,미견인
2022-06-18 18:51:00,40000,중곡동,서울특별시 광진구 용마산로 46,버스정류소,미견인
2022-06-18 19:02:00,40000,중곡동,서울특별시 광진구 긴고랑로 48,버스정류소,미견인
2022-06-18 19:08:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-18 19:10:00,32000,광장동,486-1,버스정류소,미견인
2022-06-18 19:29:00,40000,군자동,서울특별시 광진구 능동로 209,보도,미견인
2022-06-18 19:31:00,32000,군자동,서울특별시 광진구 능동로 209,보도,미견인
2022-06-18 19:32:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-18 19:35:00,32000,군자동,서울 광진구 군자동 489,보도,미견인
2022-06-18 19:38:00,40000,중곡동,서울특별시 광진구 긴고랑로 15,버스정류소,미견인
2022-06-18 19:40:00,32000,중곡동,서울 광진구 중곡동 668,교통소통장애,미견인
2022-06-18 19:41:00,32000,중곡동,서울특별시 광진구 천호대로 537,교통소통장애,미견인
2022-06-18 19:43:00,40000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-06-18 19:43:00,32000,중곡동,서울특별시 광진구 천호대로 531-1,보도,미견인
2022-06-18 19:44:00,32000,중곡동,서울특별시 광진구 긴고랑로 16,버스정류소,미견인
2022-06-18 19:49:00,40000,군자동,서울 광진구 군자동 498,교통소통장애,미견인
2022-06-18 19:50:00,40000,군자동,서울 광진구 군자동 498,교통소통장애,미견인
2022-06-18 19:51:00,32000,군자동,서울 광진구 군자동 498,교통소통장애,미견인
2022-06-18 20:00:00,32000,중곡동,서울특별시 광진구 능동로 318,교통소통장애,미견인
2022-06-18 20:21:00,32000,중곡동,서울 광진구 중곡동 546,교통소통장애,미견인
2022-06-18 20:22:00,32000,중곡동,서울 광진구 중곡동 546,교통소통장애,미견인
2022-06-18 20:26:00,32000,중곡동,서울 광진구 중곡동 273-1,도로 모퉁이,미견인
2022-06-18 20:35:00,32000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-06-18 20:36:00,32000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-06-18 20:50:00,32000,중곡동,서울 광진구 중곡동 470-2,도로 모퉁이,미견인
2022-06-18 21:02:00,8000,자양동,서울특별시 광진구 아차산로 311,보도,미견인
2022-06-18 21:07:00,32000,광장동,서울 광진구 광장동 325-2,교통소통장애,미견인
2022-06-18 21:08:00,16000,광장동,서울특별시 광진구 아차산로76길 10,교통소통장애,미견인
2022-06-18 21:08:00,40000,광장동,서울특별시 광진구 아차산로76길 10,교통소통장애,미견인
2022-06-18 21:27:00,32000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-06-18 22:28:00,40000,중곡동,서울특별시 광진구 동일로72길 23-1,보도,미견인
2022-06-18 22:50:00,40000,중곡동,150-405,횡단보도,미견인
2022-06-18 23:50:00,40000,중곡동,Jun-68,횡단보도,미견인
2022-06-19 00:03:00,40000,중곡동,서울 광진구 중곡동 246-15,교통소통장애,미견인
2022-06-19 00:45:00,32000,광장동,서울특별시 광진구 아차산로70길 35,버스정류소,미견인
2022-06-19 00:46:00,32000,광장동,서울특별시 광진구 아차산로70길 35,버스정류소,미견인
2022-06-19 08:22:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-06-19 09:10:00,32000,광장동,554-7,버스정류소,미견인
2022-06-19 09:27:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-06-19 09:46:00,40000,자양동,219-16,보도,미견인
2022-06-19 10:24:00,40000,자양동,서울특별시 광진구 아차산로 309,보도,미견인
2022-06-19 10:27:00,40000,중곡동,266-5,교차로,미견인
2022-06-19 10:50:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-06-19 11:22:00,40000,자양동,서울특별시 광진구 아차산로 325-1,보도,미견인
2022-06-19 12:22:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-06-19 13:03:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-19 13:05:00,32000,군자동,476-1,보도,미견인
2022-06-19 13:07:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-19 13:22:00,32000,중곡동,서울특별시 광진구 능동로 393,버스정류소,미견인
2022-06-19 13:27:00,32000,중곡동,서울특별시 광진구 능동로 393,버스정류소,미견인
2022-06-19 13:34:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-06-19 13:45:00,32000,중곡동,서울특별시 광진구 용마산로 87,버스정류소,미견인
2022-06-19 13:48:00,40000,중곡동,서울특별시 광진구 용마산로 84,버스정류소,미견인
2022-06-19 13:50:00,32000,광장동,556,횡단보도,미견인
2022-06-19 13:55:00,32000,중곡동,서울특별시 광진구 용마산로 46,버스정류소,미견인
2022-06-19 14:03:00,32000,중곡동,서울특별시 광진구 영화사로 29,버스정류소,미견인
2022-06-19 14:20:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-19 14:35:00,40000,중곡동,서울특별시 광진구 면목로 143-1,보도,미견인
2022-06-19 15:54:00,40000,자양동,856,안전지대,미견인
2022-06-19 16:30:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-06-19 16:38:00,40000,광장동,554-7,버스정류소,미견인
2022-06-19 17:29:00,32000,광장동,서울특별시 광진구 아차산로78길 182,보도,미견인
2022-06-19 17:34:00,64000,광장동,서울특별시 광진구 아차산로76길 27,소화전,미견인
2022-06-19 19:17:00,32000,구의동,서울특별시 광진구 구의강변로3가길 33,보도,미견인
2022-06-19 19:20:00,32000,군자동,서울특별시 광진구 군자로 163,보도,미견인
2022-06-19 19:22:00,32000,군자동,서울특별시 광진구 군자로 163,보도,미견인
2022-06-19 19:25:00,32000,군자동,서울특별시 광진구 군자로 165,보도,미견인
2022-06-19 19:27:00,32000,군자동,서울특별시 광진구 군자로 165,보도,미견인
2022-06-19 19:29:00,40000,군자동,서울특별시 광진구 군자로 165,보도,미견인
2022-06-19 19:34:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-06-19 19:51:00,32000,중곡동,서울 광진구 중곡동 482-1,주차구획선외 주차,미견인
2022-06-19 19:52:00,40000,중곡동,서울 광진구 중곡동 482-1,버스정류소,미견인
2022-06-19 20:42:00,32000,중곡동,서울 광진구 중곡동 482-1,버스정류소,미견인
2022-06-19 20:45:00,32000,중곡동,서울 광진구 중곡동 452-1,교통소통장애,미견인
2022-06-19 21:03:00,40000,군자동,서울 광진구 군자동 93-30,교통소통장애,미견인
2022-06-19 21:08:00,40000,군자동,서울 광진구 군자동 273-1,보도,미견인
2022-06-19 21:34:00,40000,중곡동,서울특별시 광진구 영화사로7길 18,교통소통장애,미견인
2022-06-19 21:49:00,32000,중곡동,서울 광진구 중곡동 275-6 능동로50길31,교통소통장애,견인처리
2022-06-19 22:17:00,32000,구의동,서울 광진구 구의동 113,교통소통장애,미견인
2022-06-19 22:18:00,40000,구의동,서울 광진구 구의동 113,교통소통장애,미견인
2022-06-19 22:55:00,32000,구의동,서울특별시 광진구 구의강변로 51,보도,미견인
2022-06-19 23:22:00,32000,자양동,856-14,횡단보도,미견인
2022-06-20 00:36:00,40000,중곡동,서울 광진구 중곡동 277-2,교통소통장애,미견인
2022-06-20 07:33:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-20 08:07:00,40000,구의동,서울특별시 광진구 자양로23길 33,교통소통장애,미견인
2022-06-20 08:35:00,96000,구의동,서울 광진구 구의동 668-7,교통소통장애,미견인
2022-06-20 08:43:00,96000,구의동,서울 광진구 구의동 6,교통소통장애,견인처리
2022-06-20 09:02:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-20 09:02:00,96000,자양동,서울특별시 광진구 뚝섬로41길 33,교통소통장애,미견인
2022-06-20 09:03:00,120000,자양동,서울특별시 광진구 뚝섬로41길 33,교통소통장애,미견인
2022-06-20 09:07:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-20 09:15:00,32000,군자동,서울특별시 광진구 능동로23길 26,도로 모퉁이,미견인
2022-06-20 09:17:00,32000,광장동,서울 광진구 광장동 550-11,교통소통장애,미견인
2022-06-20 09:56:00,40000,자양동,자양호반써밋플레이스 앞,주정차금지(황색실선)구역,미견인
2022-06-20 10:09:00,32000,구의동,광나루로,주정차금지(황색실선)구역,미견인
2022-06-20 10:18:00,40000,구의동,구의강변로,교통소통장애,미견인
2022-06-20 10:19:00,104000,구의동,아차산로,주차금지(황색점선)구역,미견인
2022-06-20 10:22:00,32000,광장동,아차산로78가길,교통소통장애,미견인
2022-06-20 10:27:00,32000,광장동,워커힐로,교통소통장애,미견인
2022-06-20 10:31:00,32000,구의동,자양로,보도,미견인
2022-06-20 10:39:00,40000,화양동,490-2,보도,미견인
2022-06-20 10:51:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-20 11:04:00,32000,중곡동,서울 광진구 중곡동 272-9,보도,미견인
2022-06-20 11:23:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-20 11:25:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-06-20 11:27:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-20 12:36:00,16000,구의동,112-2,보도,미견인
2022-06-20 12:38:00,96000,구의동,강변 스파랜드 앞,보도,미견인
2022-06-20 12:50:00,32000,구의동,서울특별시 광진구 자양로 124,보도,미견인
2022-06-20 13:14:00,40000,자양동,서울 광진구 자양동 225-76,교통소통장애,미견인
2022-06-20 13:15:00,32000,자양동,서울특별시 광진구 아차산로39길 10,교통소통장애,미견인
2022-06-20 13:16:00,32000,자양동,서울 광진구 자양동 225-76,교통소통장애,미견인
2022-06-20 13:16:00,32000,자양동,서울 광진구 자양동 225-76,교통소통장애,미견인
2022-06-20 13:18:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-06-20 13:21:00,40000,광장동,서울특별시 광진구 아차산로78길 56,소화전,견인처리
2022-06-20 13:25:00,32000,광장동,서울 광진구 광장동 141-2,교통소통장애,미견인
2022-06-20 13:25:00,32000,광장동,서울 광진구 광장동 141-2,도로 모퉁이,미견인
2022-06-20 13:27:00,32000,광장동,서울 광진구 광장동 141-2,교통소통장애,미견인
2022-06-20 13:41:00,40000,중곡동,서울 광진구 중곡동 116-7,보도,미견인
2022-06-20 13:47:00,32000,자양동,아차산로,보도,미견인
2022-06-20 13:47:00,32000,자양동,아차산로,교통소통장애,미견인
2022-06-20 13:51:00,32000,자양동,능동로7길,보도,미견인
2022-06-20 13:59:00,32000,자양동,아차산로,주차금지(황색점선)구역,미견인
2022-06-20 14:01:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-20 14:09:00,96000,군자동,노인종합복지관 앞,보도,미견인
2022-06-20 14:40:00,40000,중곡동,긴고랑로,교통소통장애,미견인
2022-06-20 14:45:00,32000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-06-20 14:46:00,40000,화양동,광나루로20길,주정차금지(황색실선)구역,미견인
2022-06-20 14:47:00,32000,중곡동,긴고랑로14길,주차금지(황색점선)구역,미견인
2022-06-20 14:50:00,32000,능동,능동로,보도,미견인
2022-06-20 14:50:00,40000,광장동,모두투어앞,보도,미견인
2022-06-20 14:51:00,32000,능동,능동로,보도,미견인
2022-06-20 14:52:00,10000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-20 14:54:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-06-20 14:56:00,32000,중곡동,긴고랑로,도로 모퉁이,미견인
2022-06-20 14:57:00,32000,중곡동,긴고랑로,도로 모퉁이,미견인
2022-06-20 15:13:00,40000,능동,군자역 5번가구할인매장앞,교차로,미견인
2022-06-20 15:17:00,32000,군자동,능동로,교통소통장애,미견인
2022-06-20 15:23:00,40000,군자동,군자로,보도,미견인
2022-06-20 15:23:00,40000,군자동,군자로,보도,미견인
2022-06-20 15:26:00,32000,군자동,군자로,보도,미견인
2022-06-20 15:29:00,32000,화양동,서울 광진구 화양동 93-9,교통소통장애,미견인
2022-06-20 15:45:00,32000,중곡동,면목로,보도,미견인
2022-06-20 15:49:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-06-20 15:53:00,40000,중곡동,긴고랑로,교통소통장애,미견인
2022-06-20 16:06:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-06-20 16:49:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-20 17:23:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-06-20 17:33:00,40000,군자동,355-10,보도,미견인
2022-06-20 17:33:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-06-20 18:14:00,32000,화양동,04-09,횡단보도,미견인
2022-06-20 18:25:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-06-20 18:28:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-20 18:42:00,32000,능동,서울특별시 광진구 능동로 294,보도,미견인
2022-06-20 18:49:00,32000,군자동,서울특별시 광진구 면목로 31,보도,미견인
2022-06-20 18:50:00,32000,자양동,617-36,보도,미견인
2022-06-20 18:53:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-20 19:07:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-06-20 19:12:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-06-20 19:30:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-06-20 19:41:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-06-20 19:50:00,120000,군자동,노인종합복지관 앞,주정차금지(황색실선)구역,미견인
2022-06-20 19:50:00,120000,군자동,노인종합복지관 앞,보도,미견인
2022-06-20 19:53:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-06-20 19:55:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-06-20 19:58:00,40000,화양동,서울특별시 광진구 능동로 172,주정차금지(황색실선)구역,미견인
2022-06-20 21:26:00,40000,광장동,486-1,버스정류소,미견인
2022-06-20 21:28:00,40000,광장동,486-1,버스정류소,미견인
2022-06-20 21:58:00,32000,화양동,서울특별시 광진구 동일로 130,보도,미견인
2022-06-20 22:55:00,32000,자양동,서울 광진구 자양동 91-2,교통소통장애,미견인
2022-06-20 22:57:00,40000,자양동,서울특별시 광진구 자양강변길 89,교통소통장애,미견인
2022-06-20 22:57:00,40000,자양동,서울 광진구 자양동 91-2,교통소통장애,미견인
2022-06-20 22:58:00,32000,자양동,서울 광진구 자양동 91-2,교통소통장애,미견인
2022-06-20 23:11:00,40000,중곡동,서울특별시 광진구 면목로 99,보도,미견인
2022-06-21 00:00:00,32000,중곡동,서울 광진구 중곡동 452-2,주차금지(황색점선)구역,미견인
