단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-07-07 17:53:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-07 18:03:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-07 18:03:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-07-07 18:10:00,40000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-07-07 18:14:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-07-07 18:20:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-07 18:31:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-07-07 18:40:00,40000,구의동,671,보도,미견인
2022-07-07 18:44:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-07 18:45:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-07 18:46:00,40000,구의동,225-1,보도,미견인
2022-07-07 19:02:00,50000,군자동,광진광장,안전지대,미견인
2022-07-07 19:14:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-07-07 19:28:00,40000,광장동,453-7,버스정류소,미견인
2022-07-07 19:52:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-07-07 19:56:00,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-07-07 20:29:00,40000,광장동,326-16,보도,미견인
2022-07-07 20:42:00,32000,자양동,591,보도,미견인
2022-07-07 20:44:00,32000,군자동,478-3,보도,미견인
2022-07-07 21:21:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-07 21:43:00,32000,광장동,554-7,버스정류소,미견인
2022-07-07 22:14:00,32000,자양동,853,교차로,미견인
2022-07-08 06:18:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-08 07:29:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-08 07:55:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-07-08 08:18:00,96000,구의동,서울특별시 광진구 광나루로 545,교통소통장애,견인처리
2022-07-08 08:40:00,96000,광장동,서울특별시 광진구 아차산로70길 62,교통소통장애,견인처리
2022-07-08 08:52:00,40000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-07-08 09:05:00,40000,구의동,서울 광진구 구의동 96,도로 모퉁이,미견인
2022-07-08 09:07:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-07-08 09:40:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-08 10:09:00,32000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-07-08 10:18:00,40000,광장동,광장로,버스정류소,미견인
2022-07-08 10:18:00,32000,광장동,광장로,교차로,미견인
2022-07-08 10:22:00,32000,광장동,광나루로,주정차금지(황색실선)구역,미견인
2022-07-08 10:22:00,40000,광장동,광나루로,교통소통장애,미견인
2022-07-08 10:22:00,32000,광장동,광나루로,주정차금지(황색실선)구역,미견인
2022-07-08 10:22:00,40000,광장동,워커힐로,교통소통장애,미견인
2022-07-08 10:23:00,40000,광장동,광나루로,주정차금지(황색실선)구역,미견인
2022-07-08 10:30:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-07-08 10:39:00,32000,구의동,서울 광진구 구의동 547,교통소통장애,미견인
2022-07-08 10:47:00,10000,중곡동,긴고랑로,교통소통장애,미견인
2022-07-08 10:54:00,32000,중곡동,긴고랑로,주정차금지(황색실선)구역,미견인
2022-07-08 11:00:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-08 11:01:00,40000,군자동,군자역 8번 부근앞,교차로,미견인
2022-07-08 11:09:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-08 11:17:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-07-08 11:54:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-07-08 12:10:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-07-08 12:27:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-07-08 12:48:00,32000,구의동,강변역 1번 출구,교통소통장애,미견인
2022-07-08 13:13:00,32000,자양동,08-06,보도,미견인
2022-07-08 13:19:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-07-08 13:24:00,32000,구의동,서울특별시 광진구 뚝섬로 741,교통소통장애,미견인
2022-07-08 13:38:00,32000,광장동,서울 광진구 광장동 576-2,교통소통장애,미견인
2022-07-08 13:43:00,50000,자양동,아차산로,주차금지(황색점선)구역,미견인
2022-07-08 13:45:00,40000,자양동,아차산로,교통소통장애,미견인
2022-07-08 13:46:00,120000,자양동,아차산로,보도,미견인
2022-07-08 13:47:00,32000,자양동,아차산로46길,보도,미견인
2022-07-08 13:48:00,40000,자양동,아차산로,주정차금지(황색실선)구역,미견인
2022-07-08 14:09:00,40000,구의동,서울특별시 광진구 광나루로 508,보도,미견인
2022-07-08 14:14:00,40000,자양동,동일로2길,주차금지(황색점선)구역,미견인
2022-07-08 14:14:00,32000,자양동,동일로2길,교통소통장애,미견인
2022-07-08 14:14:00,40000,자양동,동일로,교통소통장애,미견인
2022-07-08 14:23:00,32000,화양동,서울 광진구 화양동 116-1,보도,미견인
2022-07-08 14:23:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-07-08 14:29:00,40000,자양동,627-2,횡단보도,미견인
2022-07-08 14:47:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-07-08 14:49:00,40000,능동,천호대로,보도,미견인
2022-07-08 14:53:00,32000,자양동,올포유 앞,주차금지(황색점선)구역,미견인
2022-07-08 14:55:00,32000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-07-08 15:03:00,32000,중곡동,긴고랑로,보도,미견인
2022-07-08 15:05:00,40000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-07-08 15:05:00,32000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-07-08 15:15:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-07-08 15:18:00,40000,군자동,군자로,보도,미견인
2022-07-08 15:21:00,40000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-07-08 15:23:00,32000,군자동,군자로,보도,미견인
2022-07-08 15:29:00,40000,군자동,광나루로,교통소통장애,미견인
2022-07-08 15:32:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-08 15:33:00,40000,광장동,아차산로,주차금지(황색점선)구역,미견인
2022-07-08 15:41:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-07-08 15:43:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-07-08 15:47:00,32000,자양동,서울특별시 광진구 뚝섬로 672,보도,미견인
2022-07-08 15:47:00,32000,구의동,자양로,주정차금지(황색실선)구역,미견인
2022-07-08 15:50:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-07-08 16:21:00,32000,광장동,328-2,보도,미견인
2022-07-08 16:28:00,32000,자양동,한국보건의료인 국가시험원 앞,주차금지(황색점선)구역,미견인
2022-07-08 16:39:00,40000,중곡동,중곡문화체육센터 앞,횡단보도,미견인
2022-07-08 17:04:00,40000,능동,군자역 5번가구할인매장앞,교차로,미견인
2022-07-08 17:10:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-07-08 17:13:00,32000,광장동,337-13,보도,미견인
2022-07-08 17:21:00,32000,광장동,서울특별시 광진구 아차산로76가길 5,보도,미견인
2022-07-08 17:21:00,32000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-07-08 17:22:00,40000,광장동,320-4,보도,미견인
2022-07-08 17:32:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-08 17:36:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-07-08 17:38:00,32000,구의동,프라임아파트 정문(213동),버스정류소,미견인
2022-07-08 17:40:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-07-08 17:50:00,40000,자양동,617-3,횡단보도,미견인
2022-07-08 17:54:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-08 18:02:00,32000,중곡동,서울특별시 광진구 천호대로 591,보도,미견인
2022-07-08 18:05:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-08 18:14:00,32000,중곡동,275-11,횡단보도,미견인
2022-07-08 18:24:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-07-08 18:35:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-07-08 19:00:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-08 19:15:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-07-08 19:26:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-08 19:31:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-08 19:38:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-07-08 19:42:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-07-08 19:49:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-08 20:08:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-08 20:19:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-08 20:19:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-08 20:23:00,32000,중곡동,서울특별시 광진구 용마산로 46,버스정류소,미견인
2022-07-08 20:23:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-07-08 20:29:00,40000,중곡동,서울특별시 광진구 용마산로 46,버스정류소,미견인
2022-07-08 20:38:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-08 20:39:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-07-08 20:45:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-08 20:45:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-07-08 20:49:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-08 20:50:00,40000,광장동,320-4,보도,미견인
2022-07-08 20:51:00,40000,광장동,185-6,보도,미견인
2022-07-08 20:56:00,8000,광장동,328-2,보도,미견인
2022-07-08 20:58:00,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-07-08 21:05:00,32000,중곡동,265-10,버스정류소,미견인
2022-07-08 21:34:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-08 21:38:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-07-08 22:01:00,32000,광장동,486-1,교차로,미견인
2022-07-08 22:16:00,40000,군자동,476-1,보도,미견인
2022-07-08 22:29:00,32000,구의동,546-4,안전지대,미견인
2022-07-08 23:21:00,40000,구의동,서울특별시 광진구 자양로 106,횡단보도,미견인
2022-07-08 23:54:00,32000,구의동,서울 광진구 자양로 160 (구의동),보도,미견인
2022-07-09 00:31:00,32000,자양동,서울특별시 광진구 아차산로 305,보도,미견인
2022-07-09 04:50:00,32000,군자동,476-4,보도,미견인
2022-07-09 07:10:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-09 07:10:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-09 07:36:00,32000,자양동,219-2,보도,미견인
2022-07-09 07:36:00,32000,자양동,219-2,보도,미견인
2022-07-09 07:46:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-07-09 07:49:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-07-09 08:57:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-07-09 10:36:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-07-09 12:01:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-09 13:15:00,32000,군자동,서울특별시 광진구 능동로 265,보도,미견인
2022-07-09 15:35:00,40000,구의동,지너스타워 주차장 앞,주차금지(황색점선)구역,미견인
2022-07-09 15:45:00,32000,군자동,서울특별시 광진구 능동로 281-1,보도,미견인
2022-07-09 15:47:00,32000,능동,서울특별시 광진구 능동로 278-1,보도,미견인
2022-07-09 16:40:00,40000,구의동,서울특별시 광진구 구의강변로3가길 33,보도,미견인
2022-07-09 17:13:00,40000,군자동,498,보도,미견인
2022-07-09 17:35:00,40000,구의동,서울특별시 광진구 구의강변로 84,보도,미견인
2022-07-09 17:43:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-09 17:51:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-09 18:37:00,40000,중곡동,서울특별시 광진구 영화사로 29,버스정류소,미견인
2022-07-09 19:00:00,40000,중곡동,서울특별시 광진구 능동로 393,버스정류소,미견인
2022-07-09 19:09:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-09 19:17:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-09 19:23:00,32000,중곡동,서울특별시 광진구 긴고랑로 16,버스정류소,미견인
2022-07-09 19:25:00,50000,군자동,478-3,보도,미견인
2022-07-09 19:28:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-07-09 19:33:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-09 19:53:00,32000,중곡동,서울특별시 광진구 긴고랑로 16,버스정류소,미견인
2022-07-09 20:53:00,32000,광장동,서울특별시 광진구 광장로 76,횡단보도,미견인
2022-07-09 20:58:00,32000,광장동,453-7,횡단보도,미견인
2022-07-09 21:04:00,32000,광장동,484,버스정류소,미견인
2022-07-09 21:09:00,40000,광장동,554-7,교차로,미견인
2022-07-10 07:15:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-10 08:52:00,40000,자양동,서울특별시 광진구 자양로 106,횡단보도,미견인
2022-07-10 10:11:00,32000,구의동,지너스타워 주차장 앞,소방기계 비치장소,미견인
2022-07-10 10:12:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-10 10:14:00,32000,중곡동,123-6,보도,미견인
2022-07-10 10:14:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-07-10 10:16:00,40000,중곡동,123-6,보도,미견인
2022-07-10 10:49:00,32000,능동,서울 광진구 능동 270-3,보도,미견인
2022-07-10 10:50:00,32000,능동,서울특별시 광진구 능동로32길 75,보도,미견인
2022-07-10 10:51:00,40000,능동,서울특별시 광진구 능동로32길 80,보도,미견인
2022-07-10 10:52:00,40000,능동,서울특별시 광진구 능동로32길 75,보도,미견인
2022-07-10 10:52:00,32000,능동,서울특별시 광진구 능동로32길 75,도로 모퉁이,미견인
2022-07-10 10:59:00,32000,중곡동,서울 광진구 중곡동 266-5,교통소통장애,견인처리
2022-07-10 11:05:00,32000,중곡동,서울 광진구 중곡동 96-6,교통소통장애,미견인
2022-07-10 11:32:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-10 12:15:00,32000,중곡동,서울 광진구 중곡동 275-14,교통소통장애,미견인
2022-07-10 12:16:00,40000,중곡동,서울특별시 광진구 용마산로5길 61,교통소통장애,미견인
2022-07-10 13:17:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-10 13:28:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-10 13:39:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-07-10 13:42:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-07-10 13:56:00,40000,중곡동,서울특별시 광진구 용마산로 87,버스정류소,미견인
2022-07-10 14:09:00,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-07-10 14:10:00,32000,아차산로70길,55,버스정류소,미견인
2022-07-10 14:12:00,32000,중곡동,서울특별시 광진구 영화사로 29,버스정류소,미견인
2022-07-10 14:15:00,40000,중곡동,서울특별시 광진구 영화사로 29,버스정류소,미견인
2022-07-10 14:37:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-10 14:53:00,40000,중곡동,서울특별시 광진구 긴고랑로 15,버스정류소,미견인
2022-07-10 15:06:00,32000,군자동,서울특별시 광진구 군자로 121,교통소통장애,미견인
2022-07-10 15:07:00,32000,군자동,서울특별시 광진구 군자로 121,교통소통장애,미견인
2022-07-10 15:08:00,32000,군자동,서울특별시 광진구 군자로 121,교통소통장애,미견인
2022-07-10 15:15:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-10 15:16:00,40000,능동,서울 광진구 능동 257-6,교통소통장애,미견인
2022-07-10 15:17:00,32000,능동,서울특별시 광진구 능동로36길 186,교통소통장애,미견인
2022-07-10 15:47:00,32000,중곡동,서울 광진구 중곡동 30-80,버스정류소,미견인
2022-07-10 15:48:00,32000,중곡동,서울 광진구 중곡동 30-80,버스정류소,미견인
2022-07-10 15:52:00,32000,자양동,서울특별시 광진구 뚝섬로52라길 3,횡단보도,미견인
2022-07-10 15:54:00,32000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-07-10 15:58:00,40000,자양동,서울특별시 광진구 뚝섬로52라길 3,횡단보도,미견인
2022-07-10 16:02:00,40000,중곡동,서울 광진구 중곡동 277-11,횡단보도,미견인
2022-07-10 16:03:00,32000,중곡동,서울 광진구 중곡동 277-11,교통소통장애,미견인
2022-07-10 16:14:00,32000,자양동,서울특별시 광진구 뚝섬로52라길 3,횡단보도,미견인
2022-07-10 16:48:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-10 17:06:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-10 17:19:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-10 17:22:00,40000,중곡동,서울 광진구 중곡동 143-146,버스정류소,미견인
2022-07-10 17:38:00,40000,능동,서울 광진구 능동 269-6,도로 모퉁이,미견인
2022-07-10 17:39:00,40000,능동,서울 광진구 능동 269-6,교통소통장애,미견인
2022-07-10 18:16:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-10 18:28:00,40000,광장동,486-1,버스정류소,미견인
2022-07-10 18:31:00,40000,자양동,494-4,횡단보도,미견인
2022-07-10 18:33:00,32000,자양동,856-14,보도,미견인
2022-07-10 18:33:00,32000,구의동,546-4,횡단보도,미견인
2022-07-10 18:57:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-10 22:12:00,32000,광장동,328-2,횡단보도,미견인
2022-07-11 06:23:00,40000,구의동,서울특별시 광진구 아차산로 415,보도,미견인
2022-07-11 07:08:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-11 07:10:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-07-11 08:01:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-07-11 08:33:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-11 08:35:00,120000,구의동,서울 광진구 구의동 632-12,교통소통장애,미견인
2022-07-11 08:36:00,96000,구의동,서울 광진구 구의동 632-12,교통소통장애,미견인
2022-07-11 08:57:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-07-11 09:13:00,96000,광장동,서울 광진구 광장동 486-1,교통소통장애,미견인
2022-07-11 09:21:00,96000,광장동,서울 광진구 광장동 577-1,교통소통장애,미견인
2022-07-11 10:14:00,32000,광장동,아차산로78길,주정차금지(황색실선)구역,미견인
2022-07-11 10:20:00,32000,구의동,아차산로,교통소통장애,미견인
2022-07-11 10:25:00,32000,구의동,광나루로56길,주정차금지(황색실선)구역,미견인
2022-07-11 10:26:00,40000,능동,서울특별시 광진구 능동로 294,보도,미견인
2022-07-11 10:29:00,32000,구의동,서울 광진구 구의동 222-35 가계문막음,교통소통장애,견인처리
2022-07-11 10:38:00,40000,구의동,서울특별시 광진구 강변역로4길 34,교통소통장애,미견인
2022-07-11 10:38:00,40000,구의동,서울 광진구 구의동 547,교통소통장애,미견인
2022-07-11 10:41:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-11 10:49:00,32000,중곡동,능동로,주차금지(황색점선)구역,미견인
2022-07-11 10:50:00,40000,중곡동,긴고랑로,교통소통장애,미견인
2022-07-11 10:58:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-11 10:58:00,32000,광장동,광나루로,주차금지(황색점선)구역,미견인
2022-07-11 10:59:00,50000,구의동,지너스타워 주차장 앞,교차로,미견인
2022-07-11 11:00:00,32000,구의동,자양로,보도,미견인
2022-07-11 11:02:00,40000,구의동,자양로,보도,미견인
2022-07-11 11:24:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-07-11 11:42:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-07-11 11:55:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-07-11 12:06:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-07-11 13:42:00,32000,자양동,아차산로,보도,미견인
2022-07-11 13:44:00,40000,중곡동,서울특별시 광진구 능동로51길 44,보도,미견인
2022-07-11 13:48:00,32000,중곡동,서울 광진구 면목로 153-1 (중곡동),보도,미견인
2022-07-11 13:49:00,40000,중곡동,서울특별시 광진구 면목로 154,보도,미견인
2022-07-11 13:57:00,40000,중곡동,고신경정신과의원 앞,교통소통장애,미견인
2022-07-11 14:10:00,32000,능동,능동로,보도,미견인
2022-07-11 14:37:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-07-11 14:39:00,40000,군자동,군자로,보도,미견인
2022-07-11 14:39:00,40000,군자동,군자로,보도,미견인
2022-07-11 14:43:00,32000,군자동,군자로,주차금지(황색점선)구역,미견인
2022-07-11 14:45:00,32000,군자동,면목로,보도,미견인
2022-07-11 14:51:00,32000,화양동,광나루로,주차금지(황색점선)구역,미견인
2022-07-11 15:05:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-11 15:09:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-07-11 16:00:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-07-11 16:05:00,40000,중곡동,MB모터스 옆,횡단보도,미견인
2022-07-11 16:45:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-11 16:55:00,40000,구의동,246-20,버스정류소,미견인
2022-07-11 17:18:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-11 18:18:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-11 18:22:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-11 18:24:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-07-11 18:27:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-07-11 18:47:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-07-11 18:51:00,120000,자양동,성동초등학교 앞,도로 모퉁이,미견인
2022-07-11 18:53:00,32000,광장동,광장 힐스테이 상가 건너편,교통소통장애,미견인
2022-07-11 18:56:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-07-11 18:56:00,120000,군자동,노인종합복지관 앞,보도,미견인
2022-07-11 19:10:00,32000,광장동,320-4,보도,미견인
2022-07-11 19:11:00,32000,광장동,396-2,보도,미견인
2022-07-11 19:12:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-11 19:13:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-07-11 19:24:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-07-11 19:35:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-07-11 19:43:00,32000,중곡동,서울특별시 광진구 면목로 134,보도,미견인
2022-07-11 19:44:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-07-11 19:46:00,32000,중곡동,서울특별시 광진구 면목로 136-1,보도,미견인
2022-07-11 20:04:00,32000,중곡동,241-15,버스정류소,미견인
2022-07-11 20:07:00,32000,중곡동,서울특별시 광진구 긴고랑로 48,버스정류소,미견인
2022-07-11 20:31:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-07-11 20:59:00,32000,중곡동,51-33,횡단보도,미견인
2022-07-11 21:23:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-07-11 21:37:00,32000,구의동,강변역 1번 출구,횡단보도,미견인
2022-07-11 21:44:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-07-12 07:00:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-12 07:32:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-07-12 08:19:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-07-12 08:33:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-07-12 08:51:00,96000,구의동,서울 광진구 구의동 15-1,교통소통장애,견인처리
2022-07-12 08:54:00,32000,능동,군자역 5번가구할인매장앞,교차로,미견인
2022-07-12 08:54:00,32000,중곡동,서울 광진구 중곡동 263-1,교통소통장애,견인처리
2022-07-12 09:03:00,32000,중곡동,서울 광진구 중곡동 277-5,주차금지(황색점선)구역,미견인
2022-07-12 09:11:00,96000,광장동,서울 광진구 광장동 486-1,교통소통장애,견인처리
2022-07-12 09:14:00,40000,화양동,서울 광진구 화양동 12-33,교통소통장애,미견인
2022-07-12 09:16:00,96000,광장동,서울특별시 광진구 아차산로70길 62,교통소통장애,견인처리
2022-07-12 09:40:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-07-12 09:42:00,40000,구의동,서울특별시 광진구 영화사로 87-5,교통소통장애,미견인
2022-07-12 09:43:00,32000,구의동,서울특별시 광진구 영화사로 87-5,교통소통장애,미견인
2022-07-12 09:44:00,32000,구의동,서울특별시 광진구 영화사로 87-5,교통소통장애,미견인
2022-07-12 09:45:00,32000,구의동,서울특별시 광진구 영화사로 87-1,교통소통장애,미견인
2022-07-12 09:45:00,32000,구의동,서울특별시 광진구 영화사로 87-5,주정차금지(황색실선)구역,미견인
2022-07-12 10:09:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-07-12 10:31:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
