단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2023-01-15 21:03:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-15 21:22:00,32000,중곡동,640-3,보도,미견인
2023-01-15 21:26:00,32000,중곡동,245-1,보도,미견인
2023-01-15 21:27:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-01-15 22:39:00,40000,자양동,856-5,안전지대,미견인
2023-01-16 07:03:00,8000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-16 07:42:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-01-16 08:02:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-01-16 08:06:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-01-16 08:36:00,32000,중곡동,서울 광진구 중곡동 264-1,보도,미견인
2023-01-16 08:52:00,96000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2023-01-16 08:59:00,32000,자양동,서울 광진구 자양동 23-9,교통소통장애,미견인
2023-01-16 09:06:00,40000,화양동,서울 광진구 화양동 50-4,도로 모퉁이,미견인
2023-01-16 09:06:00,32000,중곡동,서울 광진구 중곡동 438-3,도로 모퉁이,미견인
2023-01-16 09:20:00,40000,화양동,서울 광진구 화양동 114-5,도로 모퉁이,미견인
2023-01-16 09:24:00,32000,화양동,서울 광진구 화양동 110-32,교통소통장애,미견인
2023-01-16 09:29:00,32000,구의동,서울특별시 광진구 강변역로 2,안전지대,미견인
2023-01-16 09:31:00,32000,화양동,서울 광진구 화양동 18-12,교통소통장애,미견인
2023-01-16 09:36:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-01-16 09:36:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-16 09:37:00,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2023-01-16 09:52:00,32000,자양동,서울특별시 광진구 아차산로 345,횡단보도,미견인
2023-01-16 10:04:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-01-16 10:08:00,96000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2023-01-16 10:14:00,32000,능동,서울 광진구 능동 270-9,주정차금지(황색실선)구역,미견인
2023-01-16 10:15:00,32000,능동,서울 광진구 능동 270-9,주차구획선외 주차,미견인
2023-01-16 10:30:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-16 10:54:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-01-16 10:55:00,40000,자양동,서울특별시 광진구 자양로 38,교통소통장애,미견인
2023-01-16 11:00:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-01-16 11:05:00,50000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2023-01-16 11:07:00,32000,구의동,강변역 4번 출구,안전지대,미견인
2023-01-16 11:08:00,32000,군자동,스테이더디자이너스 군자 인근,주정차금지(황색실선)구역,미견인
2023-01-16 11:32:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-01-16 11:41:00,32000,중곡동,서울 광진구 능동로 378 (중곡동),보도,미견인
2023-01-16 11:59:00,32000,중곡동,298-1,보도,미견인
2023-01-16 12:08:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-01-16 13:05:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2023-01-16 13:09:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-01-16 13:21:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2023-01-16 13:21:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-01-16 13:33:00,40000,능동,서울 광진구 천호대로 570 (능동),보도,미견인
2023-01-16 13:38:00,32000,능동,서울 광진구 천호대로 592 (능동),보도,미견인
2023-01-16 13:41:00,32000,능동,서울 광진구 천호대로 612 (능동),보도,미견인
2023-01-16 13:44:00,40000,능동,서울 광진구 천호대로 608 (능동),보도,미견인
2023-01-16 13:47:00,40000,중곡동,서울 광진구 면목로 156 (중곡동),보도,미견인
2023-01-16 13:47:00,40000,능동,서울 광진구 천호대로 612 (능동),보도,미견인
2023-01-16 13:49:00,32000,중곡동,서울 광진구 면목로 154 (중곡동),보도,미견인
2023-01-16 13:50:00,32000,능동,서울 광진구 천호대로 612 (능동),보도,미견인
2023-01-16 14:00:00,32000,능동,서울 광진구 천호대로 642 (능동),보도,미견인
2023-01-16 14:04:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-01-16 14:15:00,32000,중곡동,서울 광진구 용마산로 5 (중곡동),보도,미견인
2023-01-16 14:18:00,32000,중곡동,서울 광진구 용마산로 5 (중곡동),보도,미견인
2023-01-16 14:21:00,32000,중곡동,서울 광진구 천호대로 635 (중곡동),보도,미견인
2023-01-16 14:31:00,104000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2023-01-16 14:32:00,40000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2023-01-16 14:35:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-01-16 14:36:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-01-16 14:53:00,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-16 14:58:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2023-01-16 15:08:00,40000,자양동,자양호반써밋플레이스 앞,주차금지(황색점선)구역,미견인
2023-01-16 15:17:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-01-16 15:18:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-01-16 15:22:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-01-16 16:01:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-01-16 16:03:00,32000,광장동,SK강평주유소 앞,보도,미견인
2023-01-16 16:30:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-16 16:32:00,32000,자양동,자양호반써밋플레이스 앞,주정차금지(황색실선)구역,미견인
2023-01-16 16:56:00,32000,구의동,서울특별시 광진구 아차산로57길 4,교통소통장애,미견인
2023-01-16 17:04:00,32000,구의동,서울 광진구 구의동 235-19,보도,미견인
2023-01-16 17:04:00,50000,구의동,서울 광진구 구의동 235-19,보도,미견인
2023-01-16 17:05:00,96000,군자동,노인종합복지관 앞,특별구역,미견인
2023-01-16 17:05:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-01-16 17:12:00,32000,군자동,서울 광진구 능동로 267 (군자동),보도,미견인
2023-01-16 17:13:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-01-16 17:16:00,32000,능동,서울 광진구 능동로 266 (능동),보도,미견인
2023-01-16 17:40:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-16 17:40:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-01-16 17:43:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-01-16 17:45:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-01-16 18:00:00,32000,구의동,강변역 4번 출구,안전지대,미견인
2023-01-16 18:07:00,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2023-01-16 18:34:00,40000,구의동,구의동 대림바스플랜 앞,주차금지(황색점선)구역,미견인
2023-01-16 18:47:00,32000,중곡동,440,보도,미견인
2023-01-16 19:12:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-16 19:42:00,120000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2023-01-16 19:43:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-01-16 19:47:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-01-16 19:56:00,32000,중곡동,서울 광진구 동일로72길 53 (중곡동),보도,미견인
2023-01-16 20:13:00,40000,구의동,서울 광진구 구의동 56-24,교통소통장애,미견인
2023-01-16 20:14:00,40000,구의동,서울 광진구 구의동 89,교통소통장애,미견인
2023-01-16 20:23:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-16 20:32:00,40000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2023-01-16 20:39:00,40000,구의동,서울 광진구 구의동 254-64,교통소통장애,미견인
2023-01-16 20:40:00,32000,구의동,서울 광진구 구의동 254-56,교통소통장애,미견인
2023-01-16 20:41:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-16 21:13:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-01-16 21:15:00,40000,중곡동,190-29,보도,미견인
2023-01-16 21:35:00,80000,광장동,320-15,특별구역,미견인
2023-01-16 21:37:00,32000,중곡동,51-33,횡단보도,미견인
2023-01-16 21:39:00,32000,광장동,453-7,교차로,미견인
2023-01-16 21:42:00,32000,광장동,484,교차로,미견인
2023-01-16 21:51:00,32000,중곡동,서울 광진구 동일로72길 51 (중곡동),보도,미견인
2023-01-16 22:53:00,32000,자양동,859,교차로,미견인
2023-01-17 00:58:00,32000,자양동,07-07,보도,미견인
2023-01-17 07:52:00,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-17 07:57:00,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2023-01-17 08:05:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-01-17 08:10:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-01-17 08:20:00,40000,자양동,자양호반써밋플레이스 앞,주정차금지(황색실선)구역,미견인
2023-01-17 08:54:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2023-01-17 09:09:00,96000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2023-01-17 09:21:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2023-01-17 09:33:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2023-01-17 09:39:00,40000,중곡동,하이프라자 광진군자점 인근,주정차금지(황색실선)구역,미견인
2023-01-17 10:09:00,96000,광장동,광현교회 앞,주정차금지(황색실선)구역,미견인
2023-01-17 10:24:00,32000,구의동,248-25,보도,미견인
2023-01-17 11:03:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2023-01-17 11:09:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2023-01-17 11:09:00,32000,능동,엘림학원 앞,주정차금지(황색실선)구역,미견인
2023-01-17 11:28:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-01-17 11:35:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2023-01-17 11:36:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-01-17 11:45:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-01-17 11:47:00,40000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2023-01-17 11:52:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-01-17 12:37:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2023-01-17 12:40:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2023-01-17 13:03:00,50000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-17 13:10:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2023-01-17 13:27:00,32000,중곡동,맘스터치 앞,주정차금지(황색실선)구역,미견인
2023-01-17 13:37:00,50000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-17 14:08:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-01-17 14:08:00,96000,군자동,노인종합복지관 앞,특별구역,미견인
2023-01-17 14:15:00,32000,중곡동,서울 광진구 능동로 341 (중곡동),보도,미견인
2023-01-17 14:17:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-17 14:23:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-01-17 14:24:00,40000,중곡동,서울 광진구 천호대로 571 (중곡동),보도,미견인
2023-01-17 14:30:00,32000,중곡동,서울 광진구 천호대로 597 (중곡동),보도,미견인
2023-01-17 14:32:00,32000,중곡동,서울 광진구 천호대로 601 (중곡동),보도,미견인
2023-01-17 14:40:00,32000,능동,서울 광진구 천호대로 644 (능동),보도,미견인
2023-01-17 14:41:00,40000,능동,서울 광진구 천호대로 644 (능동),보도,미견인
2023-01-17 14:46:00,32000,능동,서울 광진구 천호대로 646 (능동),보도,미견인
2023-01-17 14:50:00,32000,능동,서울 광진구 천호대로 632 (능동),보도,미견인
2023-01-17 14:51:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2023-01-17 15:03:00,32000,능동,서울 광진구 천호대로 592 (능동),보도,미견인
2023-01-17 15:09:00,96000,중곡동,142-36,특별구역,미견인
2023-01-17 15:10:00,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-17 15:10:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-01-17 15:11:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2023-01-17 15:12:00,40000,능동,서울 광진구 천호대로 592 (능동),보도,미견인
2023-01-17 15:15:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-01-17 15:15:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2023-01-17 15:24:00,32000,중곡동,440,버스정류소,미견인
2023-01-17 15:33:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-01-17 15:39:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2023-01-17 16:07:00,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-17 16:09:00,32000,자양동,861,보도,미견인
2023-01-17 16:19:00,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-17 16:43:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-01-17 16:45:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2023-01-17 16:46:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-01-17 16:51:00,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-17 17:06:00,32000,구의동,227-20,보도,미견인
2023-01-17 17:23:00,96000,자양동,이튼타워리버3차 앞,특별구역,미견인
2023-01-17 17:43:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-01-17 17:45:00,96000,군자동,노인종합복지관 앞,특별구역,미견인
2023-01-17 17:54:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-01-17 18:02:00,96000,구의동,강변 스파랜드 앞,보도,미견인
2023-01-17 18:09:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-01-17 18:29:00,96000,광장동,광현교회 앞,주정차금지(황색실선)구역,미견인
2023-01-17 18:53:00,32000,구의동,강변역 4번 출구,안전지대,미견인
2023-01-17 19:07:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-17 19:20:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-01-17 20:00:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-01-17 20:07:00,32000,자양동,서울 광진구 능동로 33-16 (자양동),안전지대,미견인
2023-01-17 20:21:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-01-17 20:25:00,32000,구의동,강변역 4번 출구,안전지대,미견인
2023-01-17 20:32:00,32000,자양동,749,교차로,미견인
2023-01-17 20:33:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-01-17 20:35:00,40000,자양동,595-31,교차로,미견인
2023-01-17 21:26:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-01-17 21:33:00,32000,군자동,313,보도,미견인
2023-01-17 21:48:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-01-17 21:52:00,40000,광장동,457-1,소화전,미견인
2023-01-17 22:06:00,40000,자양동,740,횡단보도,미견인
2023-01-17 23:19:00,32000,구의동,서울 광진구 강변역로4길 10 (구의동),안전지대,미견인
2023-01-18 05:08:00,32000,중곡동,263-1,보도,미견인
2023-01-18 07:12:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-01-18 07:17:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-01-18 07:35:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-01-18 07:53:00,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-18 08:06:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-01-18 08:10:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-01-18 08:30:00,32000,구의동,서울 광진구 구의동 600,교통소통장애,미견인
2023-01-18 08:31:00,32000,구의동,서울 광진구 구의동 600,교통소통장애,미견인
2023-01-18 08:32:00,32000,구의동,서울 광진구 구의동 600,교통소통장애,미견인
2023-01-18 08:32:00,32000,구의동,서울 광진구 구의동 600,교통소통장애,미견인
2023-01-18 08:39:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2023-01-18 09:00:00,32000,중곡동,639-6,보도,미견인
2023-01-18 09:30:00,96000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2023-01-18 09:32:00,32000,자양동,227-7,안전지대,미견인
2023-01-18 09:36:00,40000,자양동,서울 광진구 자양동 722,보도,미견인
2023-01-18 09:42:00,32000,자양동,서울특별시 광진구 뚝섬로56가길 10,교통소통장애,미견인
2023-01-18 09:44:00,32000,자양동,서울 광진구 자양동 758,도로 모퉁이,미견인
2023-01-18 09:46:00,40000,중곡동,서울 광진구 중곡동 280-2,도로 모퉁이,미견인
2023-01-18 10:00:00,32000,광장동,서울 광진구 광장로 75-1 (광장동),보도,미견인
2023-01-18 10:01:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-18 10:37:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-01-18 10:38:00,96000,군자동,두산위브 앞,특별구역,미견인
2023-01-18 11:09:00,32000,화양동,18-5,보도,미견인
2023-01-18 11:26:00,40000,자양동,서울 광진구 자양동 738,교통소통장애,미견인
2023-01-18 11:29:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-01-18 11:42:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-18 11:46:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-01-18 11:46:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-01-18 12:18:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2023-01-18 12:36:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-01-18 13:10:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2023-01-18 13:20:00,40000,중곡동,서울 광진구 면목로 156 (중곡동),보도,미견인
2023-01-18 13:24:00,32000,구의동,강변 스파랜드 앞,교통소통장애,미견인
2023-01-18 13:24:00,32000,군자동,서울 광진구 군자동 47-2,보도,미견인
2023-01-18 13:27:00,32000,중곡동,289-1,보도,미견인
2023-01-18 13:29:00,40000,자양동,서울 광진구 자양동 544-22,도로 모퉁이,미견인
2023-01-18 13:41:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2023-01-18 14:22:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-18 15:05:00,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-18 15:09:00,32000,중곡동,서울 광진구 천호대로 597 (중곡동),보도,미견인
2023-01-18 15:14:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-01-18 15:20:00,32000,능동,서울 광진구 천호대로 644 (능동),보도,미견인
2023-01-18 15:24:00,40000,능동,서울 광진구 천호대로 642-1 (능동),보도,미견인
2023-01-18 15:29:00,40000,능동,서울 광진구 천호대로 618 (능동),보도,미견인
2023-01-18 15:32:00,40000,능동,서울 광진구 천호대로 612 (능동),보도,미견인
2023-01-18 15:39:00,40000,중곡동,서울 광진구 천호대로 573 (중곡동),보도,미견인
2023-01-18 15:45:00,32000,능동,서울 광진구 천호대로 592 (능동),보도,미견인
2023-01-18 16:03:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-01-18 16:27:00,32000,중곡동,서울 광진구 영화사로 18 (중곡동),버스정류소,미견인
2023-01-18 16:30:00,40000,중곡동,서울 광진구 영화사로 17 (중곡동),버스정류소,미견인
2023-01-18 16:35:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-01-18 16:42:00,96000,자양동,성동초등학교 앞,특별구역,미견인
2023-01-18 16:51:00,32000,능동,서울 광진구 천호대로 644 (능동),보도,미견인
2023-01-18 17:29:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-18 17:34:00,32000,자양동,서울 광진구 아차산로 288 (자양동),보도,미견인
2023-01-18 17:37:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-01-18 17:42:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-18 17:57:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-01-18 18:17:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-18 18:24:00,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2023-01-18 19:08:00,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-01-18 19:32:00,96000,광장동,484,특별구역,미견인
2023-01-18 19:32:00,120000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2023-01-18 19:35:00,120000,광장동,486-1,특별구역,미견인
2023-01-18 19:41:00,32000,자양동,김밥타운 앞,도로 모퉁이,미견인
2023-01-18 19:59:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-01-18 20:17:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-01-18 20:23:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-01-18 20:43:00,40000,구의동,서울특별시 광진구 아차산로 479,교통소통장애,미견인
2023-01-18 21:37:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-01-18 21:56:00,32000,광장동,453-7,교차로,미견인
2023-01-18 21:58:00,32000,광장동,453-7,교차로,미견인
2023-01-18 22:01:00,40000,광장동,486-1,버스정류소,미견인
2023-01-18 22:32:00,32000,구의동,546-3,버스정류소,미견인
2023-01-18 22:49:00,32000,중곡동,서울 광진구 영화사로 59-1 (중곡동),버스정류소,미견인
2023-01-19 06:49:00,40000,중곡동,187-27,보도,미견인
2023-01-19 08:06:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-01-19 08:25:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-19 08:43:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-01-19 09:04:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-19 09:17:00,8000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2023-01-19 09:27:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-01-19 09:51:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2023-01-19 10:23:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-01-19 10:43:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2023-01-19 10:43:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2023-01-19 11:28:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-01-19 11:52:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2023-01-19 11:56:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-01-19 12:20:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-01-19 12:27:00,32000,광장동,서울 광진구 광장로 80 (광장동),보도,미견인
2023-01-19 12:49:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-19 13:02:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-19 13:03:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-01-19 13:35:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2023-01-19 13:43:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-01-19 14:16:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-01-19 14:19:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-01-19 14:38:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-01-19 15:10:00,32000,군자동,스테이더디자이너스 군자 인근,주정차금지(황색실선)구역,미견인
2023-01-19 15:10:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-19 15:13:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-01-19 15:13:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2023-01-19 15:15:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-01-19 15:35:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-01-19 15:49:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-01-19 16:09:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-01-19 16:40:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-01-19 16:40:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2023-01-19 16:43:00,32000,자양동,서울 광진구 아차산로 353 (자양동),보도,미견인
2023-01-19 16:45:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-01-19 16:49:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2023-01-19 17:35:00,32000,중곡동,서울 광진구 용마산로 34 (중곡동),보도,미견인
2023-01-19 17:43:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-01-19 18:02:00,40000,자양동,729-1,횡단보도,미견인
2023-01-19 18:03:00,32000,중곡동,서울 광진구 영화사로 17 (중곡동),버스정류소,미견인
2023-01-19 18:15:00,32000,중곡동,서울 광진구 용마산로 82 (중곡동),보도,미견인
2023-01-19 18:21:00,32000,중곡동,서울 광진구 용마산로 96 (중곡동),보도,미견인
2023-01-19 18:34:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-01-19 18:36:00,32000,중곡동,"서울 광진구 긴고랑로20길 3 (중곡동, 더 클래식)",버스정류소,미견인
