단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-09-11 00:39:00,32000,구의동,245-24,안전지대,미견인
2022-09-11 02:14:00,40000,구의동,245-24,안전지대,미견인
2022-09-11 07:15:00,40000,자양동,508-9,버스정류소,미견인
2022-09-11 09:14:00,32000,자양동,617-3,횡단보도,미견인
2022-09-11 09:54:00,32000,능동,서울특별시 광진구 능동로 266,보도,미견인
2022-09-11 13:20:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-11 13:25:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-11 13:37:00,32000,중곡동,서울특별시 광진구 긴고랑로 16,버스정류소,미견인
2022-09-11 14:13:00,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-09-11 14:30:00,50000,중곡동,서울특별시 광진구 긴고랑로20길 3,버스정류소,미견인
2022-09-11 14:37:00,40000,광장동,287,버스정류소,미견인
2022-09-11 14:53:00,40000,중곡동,서울특별시 광진구 용마산로 98,버스정류소,미견인
2022-09-11 14:58:00,40000,중곡동,서울특별시 광진구 용마산로 87,버스정류소,미견인
2022-09-11 15:10:00,32000,중곡동,서울특별시 광진구 영화사로 29,버스정류소,미견인
2022-09-11 15:56:00,32000,자양동,서울특별시 광진구 자양로13길 99,보도,미견인
2022-09-11 16:36:00,40000,구의동,223-65,보도,미견인
2022-09-11 17:15:00,32000,자양동,553-517,횡단보도,미견인
2022-09-11 19:06:00,32000,광장동,453-7,횡단보도,미견인
2022-09-11 20:51:00,32000,자양동,861-4,횡단보도,미견인
2022-09-12 10:39:00,32000,중곡동,277-1,버스정류소,미견인
2022-09-12 14:46:00,32000,구의동,631-1,버스정류소,미견인
2022-09-12 15:05:00,32000,자양동,853-3,교차로,미견인
2022-09-12 15:07:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-12 15:31:00,40000,중곡동,서울특별시 광진구 긴고랑로 16,버스정류소,미견인
2022-09-12 15:46:00,32000,군자동,466-17,횡단보도,미견인
2022-09-12 15:48:00,32000,중곡동,266-5,보도,미견인
2022-09-12 15:57:00,50000,중곡동,서울특별시 광진구 긴고랑로20길 3,버스정류소,미견인
2022-09-12 16:01:00,40000,구의동,631-1,버스정류소,미견인
2022-09-12 16:09:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-09-12 16:24:00,40000,중곡동,서울특별시 광진구 용마산로 98,버스정류소,미견인
2022-09-12 16:50:00,32000,중곡동,서울특별시 광진구 긴고랑로20길 3,버스정류소,미견인
2022-09-12 16:59:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-12 17:13:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-12 17:21:00,32000,광장동,486-1,버스정류소,미견인
2022-09-12 17:23:00,32000,광장동,486-1,교차로,미견인
2022-09-12 17:25:00,32000,광장동,486-1,버스정류소,미견인
2022-09-12 17:36:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-12 20:27:00,32000,자양동,600-15,횡단보도,미견인
2022-09-12 23:29:00,32000,광장동,250,버스정류소,미견인
2022-09-13 07:53:00,32000,광장동,광현교회 앞,교통소통장애,미견인
2022-09-13 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-13 09:34:00,96000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-09-13 09:44:00,60000,중곡동,신성그랜드타워 앞,보도,미견인
2022-09-13 10:15:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-13 10:20:00,120000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-09-13 10:23:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-13 10:36:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-13 10:43:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-09-13 10:48:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-09-13 11:50:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-09-13 11:58:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-09-13 12:25:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-09-13 13:50:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-09-13 14:37:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-09-13 14:46:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-09-13 14:48:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-09-13 14:53:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-09-13 15:00:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-13 15:18:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-09-13 15:41:00,40000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-09-13 15:44:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-09-13 15:44:00,50000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-13 16:00:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-09-13 16:14:00,32000,중곡동,639-4,보도,미견인
2022-09-13 16:14:00,104000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-09-13 16:19:00,50000,군자동,469-22,횡단보도,미견인
2022-09-13 16:25:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-13 16:27:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-09-13 16:32:00,32000,화양동,건대입구 1번 출구 앞,버스정류소,미견인
2022-09-13 16:34:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-13 16:36:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-13 16:41:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-09-13 16:50:00,32000,구의동,프라임아파트 정문(213동),교통소통장애,미견인
2022-09-13 16:54:00,40000,자양동,서울특별시 광진구 자양로 42,보도,미견인
2022-09-13 17:19:00,32000,중곡동,41-38,횡단보도,미견인
2022-09-13 17:21:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-13 17:24:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-13 17:31:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-13 17:41:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-09-13 17:46:00,40000,중곡동,태양주유소 앞,교차로,미견인
2022-09-13 17:55:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-09-13 18:03:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-13 18:07:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-13 18:08:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-13 18:19:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-09-13 18:21:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-09-13 18:22:00,40000,중곡동,243-1,횡단보도,미견인
2022-09-13 18:22:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-09-13 18:25:00,32000,중곡동,241-25,보도,미견인
2022-09-13 18:31:00,40000,중곡동,239-82,횡단보도,미견인
2022-09-13 18:45:00,40000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-09-13 18:55:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-09-13 19:06:00,96000,광장동,486-1,특별구역,미견인
2022-09-13 19:06:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-09-13 19:09:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-09-13 19:17:00,32000,중곡동,서울특별시 광진구 긴고랑로 40,보도,미견인
2022-09-13 19:29:00,120000,군자동,서울특별시 광진구 군자로 86-1,교통소통장애,미견인
2022-09-13 19:29:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-13 19:35:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-13 20:55:00,32000,중곡동,서울특별시 광진구 천호대로 633,보도,미견인
2022-09-13 21:19:00,32000,광장동,서울특별시 광진구 광장로 85,보도,미견인
2022-09-13 22:08:00,32000,광장동,486-1,버스정류소,미견인
2022-09-13 22:12:00,32000,광장동,486-1,교차로,미견인
2022-09-13 22:15:00,32000,광장동,486-1,버스정류소,미견인
2022-09-13 22:33:00,32000,자양동,서울특별시 광진구 뚝섬로 520-3,안전지대,미견인
2022-09-13 22:36:00,32000,자양동,서울특별시 광진구 능동로 33-4,안전지대,미견인
2022-09-13 22:38:00,40000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-09-14 07:08:00,32000,화양동,건대입구 1번 출구 앞,교통소통장애,미견인
2022-09-14 07:34:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-14 07:37:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-14 09:28:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-14 09:56:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-14 10:00:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-14 10:59:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-09-14 11:12:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-14 11:16:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-14 11:43:00,32000,군자동,355-9,보도,미견인
2022-09-14 12:41:00,32000,광장동,486-1,버스정류소,미견인
2022-09-14 13:08:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-09-14 13:13:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-14 13:24:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-09-14 14:25:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-14 14:35:00,40000,능동,군자역 5번가구할인매장앞,교차로,미견인
2022-09-14 15:07:00,40000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-09-14 15:12:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-14 15:19:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-09-14 15:25:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-14 15:27:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-14 15:40:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-09-14 15:44:00,32000,자양동,자양동 동제한의원 앞,주정차금지(황색실선)구역,미견인
2022-09-14 15:54:00,40000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-09-14 16:05:00,32000,능동,군자역 5번가구할인매장앞,횡단보도,미견인
2022-09-14 16:10:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-14 16:15:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-14 16:16:00,40000,군자동,355-9,보도,미견인
2022-09-14 16:29:00,50000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-09-14 16:34:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-09-14 16:52:00,32000,중곡동,28-7,보도,미견인
2022-09-14 16:52:00,40000,중곡동,우리은행 앞,횡단보도,미견인
2022-09-14 16:53:00,32000,중곡동,28-7,보도,미견인
2022-09-14 17:13:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-14 17:37:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-14 17:39:00,40000,중곡동,277-12,보도,미견인
2022-09-14 17:42:00,10000,중곡동,239-82,횡단보도,미견인
2022-09-14 17:45:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-14 17:46:00,32000,중곡동,246-8,보도,미견인
2022-09-14 17:52:00,32000,중곡동,241-24,보도,미견인
2022-09-14 18:20:00,32000,자양동,853-3,교차로,미견인
2022-09-14 18:24:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-09-14 18:26:00,80000,중곡동,149-37,특별구역,미견인
2022-09-14 18:32:00,40000,중곡동,150-196,횡단보도,미견인
2022-09-14 18:38:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-09-14 18:45:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-09-14 18:48:00,32000,군자동,355-9,보도,미견인
2022-09-14 18:48:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-14 18:55:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-14 19:05:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-14 19:16:00,96000,광장동,486-1,특별구역,미견인
2022-09-14 19:18:00,96000,광장동,453-7,특별구역,미견인
2022-09-14 19:38:00,32000,능동,서울특별시 광진구 능동로 266,보도,미견인
2022-09-14 19:41:00,40000,자양동,627-2,횡단보도,미견인
2022-09-14 19:43:00,40000,구의동,222-30,보도,미견인
2022-09-14 19:59:00,40000,광장동,556-8,횡단보도,미견인
2022-09-14 20:04:00,40000,광장동,187-13,버스정류소,미견인
2022-09-14 20:43:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-14 20:48:00,32000,군자동,군자 메가박스 앞,횡단보도,미견인
2022-09-14 21:37:00,32000,광장동,457-1,소화전,미견인
2022-09-14 21:42:00,40000,광장동,486-1,교차로,미견인
2022-09-14 21:47:00,40000,광장동,486-1,버스정류소,미견인
2022-09-14 22:36:00,32000,중곡동,서울특별시 광진구 천호대로 593,보도,미견인
2022-09-14 23:32:00,32000,광장동,486-1,버스정류소,미견인
2022-09-15 02:14:00,40000,자양동,672,보도,미견인
2022-09-15 03:24:00,40000,자양동,794-10,횡단보도,미견인
2022-09-15 07:08:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-09-15 07:27:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-09-15 07:33:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-15 07:34:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-15 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-15 08:27:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-15 08:27:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-15 08:59:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-09-15 08:59:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-15 10:01:00,50000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-09-15 10:05:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-09-15 10:20:00,40000,중곡동,MB모터스 옆,횡단보도,미견인
2022-09-15 10:22:00,40000,구의동,구의사거리,보도,미견인
2022-09-15 10:32:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-15 10:55:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-09-15 10:58:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-15 11:10:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-09-15 11:21:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-15 11:44:00,96000,중곡동,신성그랜드타워 앞,보도,미견인
2022-09-15 12:11:00,50000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-15 12:12:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-09-15 12:17:00,96000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-09-15 12:25:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-09-15 12:30:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-09-15 12:57:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-09-15 13:06:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-15 13:26:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-15 13:26:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-15 13:51:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-15 13:55:00,40000,자양동,서울특별시 광진구 아차산로 309,보도,미견인
2022-09-15 14:01:00,40000,자양동,서울특별시 광진구 아차산로 298,보도,미견인
2022-09-15 14:17:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-09-15 14:17:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-09-15 14:40:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-09-15 14:44:00,120000,구의동,강변 스파랜드 앞,횡단보도,미견인
2022-09-15 14:48:00,32000,화양동,서울특별시 광진구 능동로 120,보도,미견인
2022-09-15 14:51:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-15 14:55:00,40000,자양동,서울특별시 광진구 아차산로 319,보도,미견인
2022-09-15 15:18:00,40000,자양동,806,보도,미견인
2022-09-15 15:34:00,40000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-09-15 15:35:00,40000,자양동,227-40,소화전,미견인
2022-09-15 15:44:00,40000,광장동,453-7,버스정류소,미견인
2022-09-15 15:45:00,50000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-15 15:49:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-15 16:19:00,120000,자양동,이튼타워리버3차 앞,횡단보도,미견인
2022-09-15 16:29:00,50000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-09-15 16:34:00,32000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-09-15 16:35:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-09-15 16:38:00,32000,중곡동,서울특별시 광진구 천호대로 531-1,보도,미견인
2022-09-15 16:40:00,32000,군자동,서울특별시 광진구 천호대로 530,보도,미견인
2022-09-15 16:58:00,40000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-09-15 17:04:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-15 17:11:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-09-15 17:27:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-09-15 18:21:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-15 18:26:00,40000,중곡동,MB모터스 옆,횡단보도,미견인
2022-09-15 18:32:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-15 18:32:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-15 18:35:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-09-15 18:39:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-15 18:54:00,40000,광장동,395-2,보도,미견인
2022-09-15 19:00:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-15 19:01:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-15 19:03:00,32000,광장동,238,보도,미견인
2022-09-15 19:06:00,32000,구의동,지너스타워 주차장 앞,교차로,미견인
2022-09-15 19:17:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-15 19:34:00,40000,광장동,285-7,버스정류소,미견인
2022-09-15 19:38:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-09-15 19:38:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-15 19:39:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-15 19:40:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-15 20:18:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-09-15 20:27:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-15 20:40:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-15 20:41:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-15 21:02:00,40000,광장동,484,버스정류소,미견인
2022-09-15 21:21:00,32000,자양동,서울특별시 광진구 아차산로 238,보도,미견인
2022-09-15 21:49:00,40000,광장동,486-1,교차로,미견인
2022-09-15 21:52:00,32000,광장동,486-1,버스정류소,미견인
2022-09-15 22:34:00,32000,자양동,853-3,교차로,미견인
2022-09-15 22:34:00,32000,광장동,486-1,버스정류소,미견인
2022-09-15 22:36:00,32000,자양동,553-48,횡단보도,미견인
2022-09-16 07:06:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-09-16 07:10:00,32000,광장동,광현교회 앞,횡단보도,미견인
2022-09-16 07:33:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-16 08:04:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-16 08:08:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-09-16 09:10:00,50000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-09-16 09:49:00,40000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2022-09-16 09:51:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-09-16 09:59:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-09-16 10:10:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-16 10:42:00,32000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-09-16 10:42:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-16 10:50:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-16 11:29:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-16 11:52:00,40000,구의동,국민은행 앞,버스정류소,미견인
2022-09-16 11:55:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-09-16 12:55:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-09-16 13:14:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-09-16 13:39:00,32000,중곡동,중곡문화체육센터 앞,교통소통장애,미견인
2022-09-16 14:15:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-16 14:51:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-09-16 15:15:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-09-16 15:52:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-09-16 16:10:00,40000,자양동,이튼타워리버3차 앞,횡단보도,미견인
2022-09-16 16:19:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-16 16:26:00,32000,군자동,355-9,보도,미견인
2022-09-16 16:31:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-09-16 16:38:00,32000,구의동,631-1,버스정류소,미견인
2022-09-16 17:12:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-09-16 17:35:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-09-16 17:53:00,40000,화양동,건대입구 3번 출구 앞,횡단보도,미견인
2022-09-16 17:56:00,32000,구의동,구의사거리,주차금지(황색점선)구역,미견인
2022-09-16 18:10:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-09-16 18:14:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-09-16 18:20:00,50000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-09-16 18:22:00,32000,자양동,서울특별시 광진구 능동로 33-16,안전지대,미견인
2022-09-16 18:26:00,32000,자양동,853-3,교차로,미견인
2022-09-16 18:54:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-09-16 19:13:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-16 19:16:00,120000,광장동,486-1,특별구역,미견인
2022-09-16 19:22:00,40000,자양동,627-2,횡단보도,미견인
2022-09-16 19:27:00,40000,중곡동,신성그랜드타워 앞,보도,미견인
2022-09-16 19:43:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-09-16 19:48:00,96000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-09-16 19:52:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-09-16 19:54:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-16 20:03:00,32000,광장동,535-3,버스정류소,미견인
2022-09-16 20:14:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-16 20:28:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-09-16 21:12:00,32000,구의동,강변역 1번 출구,교통소통장애,미견인
2022-09-16 21:40:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-09-16 21:43:00,40000,광장동,486-1,버스정류소,미견인
2022-09-16 21:46:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-09-16 21:48:00,32000,광장동,486-1,버스정류소,미견인
2022-09-16 22:47:00,32000,자양동,510-12,횡단보도,미견인
2022-09-17 00:24:00,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-09-17 00:36:00,40000,군자동,서울특별시 광진구 군자로 164-1,보도,미견인
2022-09-17 07:16:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-09-17 07:56:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-09-17 07:58:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-09-17 08:19:00,40000,자양동,707,보도,미견인
2022-09-17 08:47:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-09-17 08:50:00,40000,광장동,554,버스정류소,미견인
2022-09-17 09:05:00,32000,중곡동,면목로 147,교통소통장애,미견인
2022-09-17 09:13:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-09-17 09:36:00,32000,광장동,322-3,버스정류소,미견인
