단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-12-10 19:25:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-12-10 19:38:00,32000,중곡동,서울특별시 광진구 능동로 373,횡단보도,미견인
2022-12-10 19:43:00,32000,중곡동,서울특별시 광진구 긴고랑로 48,버스정류소,미견인
2022-12-10 19:48:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-12-10 19:56:00,32000,중곡동,서울특별시 광진구 긴고랑로 29,횡단보도,미견인
2022-12-10 20:03:00,40000,중곡동,서울특별시 광진구 긴고랑로 13-2,보도,미견인
2022-12-10 20:04:00,40000,광장동,121,횡단보도,미견인
2022-12-10 20:15:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-12-10 20:20:00,32000,중곡동,서울특별시 광진구 긴고랑로 41-1,보도,미견인
2022-12-10 20:22:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-12-10 20:45:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-12-10 20:50:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-12-10 21:09:00,32000,구의동,동서울터미널 주차장 앞,교통소통장애,미견인
2022-12-10 21:19:00,64000,광장동,246-12,특별구역,미견인
2022-12-10 21:20:00,80000,광장동,246-12,특별구역,미견인
2022-12-10 21:39:00,40000,구의동,서울특별시 광진구 자양로18길 53,횡단보도,미견인
2022-12-10 22:00:00,32000,자양동,553-438,보도,미견인
2022-12-10 23:12:00,80000,구의동,서울특별시 광진구 아차산로51길 58,특별구역,미견인
2022-12-10 23:53:00,32000,자양동,서울특별시 광진구 뚝섬로31가길 1,보도,미견인
2022-12-11 02:01:00,32000,중곡동,서울특별시 광진구 긴고랑로 171,버스정류소,미견인
2022-12-11 02:23:00,32000,중곡동,서울특별시 광진구 면목로 61,횡단보도,미견인
2022-12-11 02:26:00,40000,중곡동,서울특별시 광진구 면목로 96,보도,미견인
2022-12-11 02:31:00,32000,중곡동,서울특별시 광진구 면목로 146,보도,미견인
2022-12-11 02:36:00,32000,중곡동,서울특별시 광진구 면목로 183-1,횡단보도,미견인
2022-12-11 07:18:00,40000,구의동,강변역 4번 출구,교통소통장애,미견인
2022-12-11 07:59:00,40000,자양동,646-45,교차로,미견인
2022-12-11 08:00:00,40000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-12-11 08:04:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-12-11 08:05:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-12-11 08:19:00,32000,광장동,486-1,버스정류소,미견인
2022-12-11 08:49:00,32000,자양동,688-8,횡단보도,미견인
2022-12-11 09:56:00,32000,능동,256-16,보도,미견인
2022-12-11 11:33:00,40000,중곡동,29-79,횡단보도,미견인
2022-12-11 11:36:00,40000,광장동,486-1,교차로,미견인
2022-12-11 12:27:00,32000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-12-11 13:05:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-12-11 13:13:00,32000,자양동,611-2,횡단보도,미견인
2022-12-11 13:19:00,32000,자양동,861,횡단보도,미견인
2022-12-11 13:47:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-12-11 14:31:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-12-11 14:39:00,32000,광장동,281-2,횡단보도,미견인
2022-12-11 14:55:00,32000,중곡동,서울특별시 광진구 동일로 440,보도,미견인
2022-12-11 15:00:00,40000,광장동,457-25,소화전,미견인
2022-12-11 15:04:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-12-11 16:07:00,40000,자양동,600-15,횡단보도,미견인
2022-12-11 16:27:00,40000,중곡동,서울특별시 광진구 긴고랑로 47,보도,미견인
2022-12-11 16:29:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-12-11 16:31:00,32000,중곡동,서울특별시 광진구 긴고랑로 41,보도,미견인
2022-12-11 16:35:00,32000,중곡동,서울특별시 광진구 긴고랑로 39-2,횡단보도,미견인
2022-12-11 16:39:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-12-11 16:43:00,40000,중곡동,서울특별시 광진구 면목로 119,보도,미견인
2022-12-11 16:45:00,40000,중곡동,서울특별시 광진구 면목로 119,보도,미견인
2022-12-11 16:48:00,40000,중곡동,서울특별시 광진구 면목로 126,보도,미견인
2022-12-11 16:51:00,40000,중곡동,서울특별시 광진구 면목로 126,보도,미견인
2022-12-11 17:01:00,32000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2022-12-11 17:54:00,40000,광장동,서울특별시 광진구 광장로 76,횡단보도,미견인
2022-12-11 18:08:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-12-11 18:38:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-12-11 19:17:00,32000,화양동,498-8,보도,미견인
2022-12-11 20:10:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-12-11 20:33:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-12-11 20:39:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-12-11 20:55:00,32000,자양동,건대역약국 앞,횡단보도,미견인
2022-12-11 22:49:00,40000,화양동,114-5,교차로,미견인
2022-12-12 02:42:00,40000,자양동,609-17,교차로,미견인
2022-12-12 04:15:00,40000,자양동,서울특별시 광진구 자양로 61,보도,미견인
2022-12-12 07:04:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-12-12 07:35:00,32000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-12-12 08:19:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-12-12 08:31:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-12-12 09:36:00,8000,자양동,611-2,횡단보도,미견인
2022-12-12 10:23:00,40000,자양동,성동초등학교 앞,교통소통장애,미견인
2022-12-12 10:32:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-12-12 12:10:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-12 12:27:00,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2022-12-12 12:36:00,32000,중곡동,신성슈퍼마켓 앞,횡단보도,미견인
2022-12-12 12:51:00,32000,자양동,자양동 동제한의원 앞,교통소통장애,미견인
2022-12-12 13:05:00,40000,중곡동,고신경정신과의원 앞,횡단보도,미견인
2022-12-12 13:31:00,96000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-12-12 13:59:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-12-12 14:14:00,32000,자양동,641,교차로,미견인
2022-12-12 14:25:00,32000,군자동,서울특별시 광진구 동일로40길 34,버스정류소,미견인
2022-12-12 14:31:00,32000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-12-12 14:32:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-12 14:59:00,96000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-12-12 15:10:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-12-12 15:22:00,40000,광장동,112,횡단보도,미견인
2022-12-12 15:35:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-12-12 15:37:00,40000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-12-12 15:40:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-12-12 15:44:00,8000,화양동,07-03,보도,미견인
2022-12-12 15:46:00,96000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-12-12 15:50:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-12-12 16:36:00,40000,화양동,서울특별시 광진구 동일로24길 13,교차로,미견인
2022-12-12 17:43:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-12-12 17:44:00,50000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-12-12 17:45:00,40000,중곡동,150-196,횡단보도,미견인
2022-12-12 18:01:00,40000,중곡동,서울특별시 광진구 긴고랑로 47,보도,미견인
2022-12-12 18:06:00,40000,중곡동,서울특별시 광진구 긴고랑로 31,보도,미견인
2022-12-12 18:10:00,40000,중곡동,서울특별시 광진구 긴고랑로 17,보도,미견인
2022-12-12 18:15:00,32000,중곡동,서울특별시 광진구 긴고랑로 3,보도,미견인
2022-12-12 18:17:00,32000,자양동,성동초등학교 앞,교통소통장애,미견인
2022-12-12 18:18:00,32000,중곡동,서울특별시 광진구 긴고랑로 6,보도,미견인
2022-12-12 18:27:00,40000,중곡동,서울특별시 광진구 긴고랑로 18-1,보도,미견인
2022-12-12 18:31:00,32000,중곡동,서울 광진구 긴고랑로 28 (중곡동),보도,미견인
2022-12-12 18:34:00,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2022-12-12 19:09:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-12-12 19:11:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-12-12 19:25:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-12-12 19:49:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2022-12-12 19:49:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-12-12 19:52:00,40000,자양동,CU 자양써밋플레이스점 건너,횡단보도,미견인
2022-12-12 20:00:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-12-12 20:29:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-12-12 20:31:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-12-12 20:47:00,32000,중곡동,서울특별시 광진구 용마산로 32,보도,미견인
2022-12-12 20:55:00,40000,중곡동,서울특별시 광진구 천호대로 647,보도,미견인
2022-12-12 21:01:00,40000,능동,서울특별시 광진구 천호대로 644,보도,미견인
2022-12-12 21:11:00,40000,중곡동,서울특별시 광진구 천호대로 591,보도,미견인
2022-12-12 21:14:00,32000,능동,서울특별시 광진구 천호대로 584,보도,미견인
2022-12-12 21:15:00,40000,능동,서울특별시 광진구 천호대로 541,보도,미견인
2022-12-12 21:42:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-12 21:47:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-12 21:59:00,40000,광장동,456-2,교차로,미견인
2022-12-12 22:02:00,40000,광장동,484,교차로,미견인
2022-12-12 23:16:00,8000,중곡동,669,보도,미견인
2022-12-13 07:03:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-12-13 08:28:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-12-13 08:39:00,32000,광장동,328-2,버스정류소,미견인
2022-12-13 08:42:00,40000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-12-13 09:54:00,32000,자양동,611-2,횡단보도,미견인
2022-12-13 09:59:00,32000,능동,서울시민안전체험관 앞,주차금지(황색점선)구역,미견인
2022-12-13 10:06:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-12-13 10:26:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-12-13 10:39:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-13 11:07:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-12-13 11:17:00,40000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-12-13 11:40:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2022-12-13 11:47:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-12-13 11:51:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-12-13 12:15:00,32000,광장동,328-2,버스정류소,미견인
2022-12-13 13:35:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-12-13 13:50:00,40000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2022-12-13 13:59:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-12-13 14:11:00,32000,구의동,252-131,보도,미견인
2022-12-13 14:25:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-12-13 14:46:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-12-13 15:04:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-12-13 15:43:00,32000,자양동,7-43,보도,미견인
2022-12-13 15:47:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-12-13 15:48:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-12-13 15:55:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-12-13 16:04:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-13 16:06:00,32000,중곡동,서울특별시 광진구 동일로 379,보도,미견인
2022-12-13 16:08:00,32000,중곡동,서울특별시 광진구 동일로 379,보도,미견인
2022-12-13 16:12:00,32000,구의동,서울 광진구 구의동 669,교통소통장애,미견인
2022-12-13 16:13:00,40000,중곡동,서울특별시 광진구 긴고랑로 6,보도,미견인
2022-12-13 16:29:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-12-13 16:38:00,32000,중곡동,150-196,횡단보도,미견인
2022-12-13 16:40:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-12-13 16:43:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-12-13 16:46:00,40000,중곡동,서울특별시 광진구 능동로 376,보도,미견인
2022-12-13 16:54:00,40000,중곡동,서울특별시 광진구 능동로 386,보도,미견인
2022-12-13 17:02:00,32000,중곡동,서울특별시 광진구 능동로 366,보도,미견인
2022-12-13 17:12:00,32000,군자동,355-9,보도,미견인
2022-12-13 17:14:00,40000,중곡동,서울특별시 광진구 능동로 340,보도,미견인
2022-12-13 17:17:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-12-13 17:23:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-12-13 17:43:00,32000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-12-13 18:00:00,32000,중곡동,서울특별시 광진구 천호대로 577,보도,미견인
2022-12-13 18:37:00,40000,중곡동,신성슈퍼마켓 앞,도로 모퉁이,미견인
2022-12-13 19:02:00,40000,광장동,238,보도,미견인
2022-12-13 19:16:00,120000,광장동,484,특별구역,미견인
2022-12-13 19:18:00,96000,광장동,484,특별구역,미견인
2022-12-13 19:36:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2022-12-13 19:41:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-12-13 20:07:00,32000,자양동,794-10,보도,미견인
2022-12-13 20:15:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-12-13 20:35:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-12-13 20:37:00,32000,중곡동,142-36,횡단보도,미견인
2022-12-13 20:39:00,40000,중곡동,107-69,버스정류소,미견인
2022-12-13 20:44:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-12-13 21:01:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-12-13 21:35:00,32000,구의동,구의동 대림바스플랜 앞,주차금지(황색점선)구역,미견인
2022-12-13 21:43:00,40000,자양동,서울특별시 광진구 능동로 31,보도,미견인
2022-12-13 21:46:00,32000,자양동,서울특별시 광진구 능동로 33-16,안전지대,미견인
2022-12-14 07:04:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-12-14 07:33:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-12-14 08:28:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-12-14 09:25:00,40000,광장동,328-2,버스정류소,미견인
2022-12-14 09:52:00,32000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-12-14 09:59:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-12-14 10:00:00,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2022-12-14 10:01:00,32000,자양동,611-2,횡단보도,미견인
2022-12-14 10:40:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-12-14 11:11:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-12-14 11:25:00,120000,구의동,강변 스파랜드 앞,보도,미견인
2022-12-14 11:30:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-12-14 11:33:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-12-14 11:53:00,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-12-14 12:06:00,32000,군자동,광진광장,주차금지(황색점선)구역,미견인
2022-12-14 12:11:00,32000,중곡동,664,보도,미견인
2022-12-14 12:17:00,32000,중곡동,신성슈퍼마켓 앞,횡단보도,미견인
2022-12-14 13:08:00,50000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-12-14 13:37:00,32000,자양동,김밥타운 앞,교통소통장애,미견인
2022-12-14 14:02:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-12-14 14:22:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-12-14 14:45:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-12-14 14:51:00,40000,중곡동,157-1,보도,미견인
2022-12-14 14:52:00,40000,자양동,730,보도,미견인
2022-12-14 15:21:00,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-12-14 15:29:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-12-14 15:44:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-12-14 15:56:00,120000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-12-14 16:14:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-12-14 16:24:00,32000,화양동,498-8,보도,미견인
2022-12-14 16:37:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-12-14 16:39:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-14 16:58:00,32000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-12-14 17:41:00,32000,능동,280-1,보도,미견인
2022-12-14 17:54:00,32000,중곡동,서울특별시 광진구 용마산로 49-1,보도,미견인
2022-12-14 18:00:00,40000,중곡동,150-196,횡단보도,미견인
2022-12-14 18:08:00,32000,중곡동,서울특별시 광진구 능동로 376,보도,미견인
2022-12-14 18:11:00,32000,중곡동,서울특별시 광진구 능동로 378,보도,미견인
2022-12-14 18:20:00,32000,중곡동,서울특별시 광진구 능동로 386,보도,미견인
2022-12-14 18:23:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-12-14 18:28:00,40000,중곡동,서울특별시 광진구 면목로 112,보도,미견인
2022-12-14 18:31:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-12-14 18:35:00,40000,중곡동,서울특별시 광진구 긴고랑로 6,보도,미견인
2022-12-14 18:35:00,40000,광장동,369-2,보도,미견인
2022-12-14 18:39:00,32000,중곡동,서울특별시 광진구 동일로 374,보도,미견인
2022-12-14 18:43:00,40000,중곡동,서울특별시 광진구 긴고랑로 5,보도,미견인
2022-12-14 18:46:00,40000,중곡동,서울특별시 광진구 긴고랑로 17,보도,미견인
2022-12-14 18:49:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-12-14 19:00:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-12-14 19:02:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-12-14 19:09:00,120000,자양동,222-6,특별구역,미견인
2022-12-14 19:23:00,96000,광장동,486-1,특별구역,미견인
2022-12-14 19:23:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-14 19:27:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2022-12-14 19:29:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-14 19:34:00,32000,자양동,638,보도,미견인
2022-12-14 19:44:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2022-12-14 19:53:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2022-12-14 20:14:00,32000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-12-14 20:17:00,32000,군자동,서울특별시 광진구 능동로 195-16,보도,미견인
2022-12-14 20:30:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2022-12-14 20:44:00,40000,자양동,553-517,횡단보도,미견인
2022-12-14 21:00:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-12-14 21:05:00,32000,자양동,서울특별시 광진구 아차산로 238,보도,미견인
2022-12-14 21:36:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-14 21:37:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-12-14 21:48:00,32000,중곡동,Jun-88,버스정류소,미견인
2022-12-14 21:55:00,32000,광장동,455-2,교차로,미견인
2022-12-14 21:57:00,40000,광장동,453-7,교차로,미견인
2022-12-14 22:00:00,40000,광장동,484,교차로,미견인
2022-12-14 22:03:00,40000,광장동,484,교차로,미견인
2022-12-14 22:05:00,32000,광장동,484,버스정류소,미견인
2022-12-14 23:06:00,32000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-12-14 23:06:00,32000,자양동,서울특별시 광진구 능동로 42,안전지대,미견인
2022-12-14 23:16:00,32000,자양동,636-10,보도,미견인
2022-12-14 23:46:00,40000,화양동,114-5,교차로,미견인
2022-12-15 01:04:00,32000,자양동,서울특별시 광진구 구의강변로 11,횡단보도,미견인
2022-12-15 01:07:00,32000,자양동,서울특별시 광진구 구의강변로 11,횡단보도,미견인
2022-12-15 06:40:00,32000,중곡동,서울특별시 광진구 능동로 327-1,보도,미견인
2022-12-15 07:05:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-12-15 08:31:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-15 09:14:00,32000,자양동,성동초등학교 앞,교통소통장애,미견인
2022-12-15 09:21:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-12-15 09:40:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-12-15 09:47:00,8000,자양동,611-2,횡단보도,미견인
2022-12-15 09:58:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-12-15 10:07:00,32000,광장동,328-2,버스정류소,미견인
2022-12-15 10:36:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-12-15 10:52:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-12-15 11:03:00,32000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2022-12-15 11:08:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-12-15 11:18:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-12-15 11:34:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-12-15 11:42:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-12-15 11:54:00,32000,중곡동,28-6,보도,미견인
2022-12-15 11:55:00,40000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-12-15 12:01:00,40000,자양동,서울특별시 광진구 뚝섬로 513,보도,미견인
2022-12-15 12:10:00,40000,중곡동,서울특별시 광진구 능동로 324-1,보도,미견인
2022-12-15 12:52:00,32000,군자동,광진광장,안전지대,미견인
2022-12-15 13:37:00,32000,중곡동,군자역 1번명품갤러리앞,주정차금지(황색실선)구역,미견인
2022-12-15 13:45:00,32000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-12-15 13:55:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-12-15 14:06:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-12-15 14:29:00,120000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2022-12-15 14:37:00,32000,구의동,66-65,보도,미견인
2022-12-15 14:40:00,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-12-15 14:44:00,32000,중곡동,군자역 1번명품갤러리앞,교통소통장애,미견인
2022-12-15 14:59:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-12-15 15:13:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-12-15 15:35:00,120000,자양동,성자초등학교 옆,주차금지(황색점선)구역,미견인
2022-12-15 15:37:00,40000,중곡동,군자역 4번심서방앞,주정차금지(황색실선)구역,미견인
2022-12-15 15:49:00,32000,자양동,김밥타운 앞,교통소통장애,미견인
2022-12-15 15:54:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-12-15 16:08:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-12-15 16:18:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-12-15 16:24:00,96000,중곡동,중곡지구대 앞,횡단보도,미견인
2022-12-15 16:56:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-12-15 17:09:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-12-15 17:27:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-12-15 17:31:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2022-12-15 17:39:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-12-15 17:46:00,32000,중곡동,서울특별시 광진구 용마산로 49-1,보도,미견인
2022-12-15 18:00:00,8000,중곡동,서울특별시 광진구 능동로 376,보도,미견인
2022-12-15 18:03:00,8000,중곡동,서울특별시 광진구 능동로 378,보도,미견인
2022-12-15 18:05:00,32000,중곡동,서울특별시 광진구 능동로 379,보도,미견인
2022-12-15 18:17:00,32000,중곡동,서울특별시 광진구 긴고랑로 15,보도,미견인
2022-12-15 18:20:00,32000,중곡동,서울특별시 광진구 긴고랑로 7-1,보도,미견인
2022-12-15 18:26:00,32000,중곡동,서울특별시 광진구 긴고랑로 3,보도,미견인
2022-12-15 18:30:00,32000,중곡동,서울특별시 광진구 긴고랑로 6,보도,미견인
2022-12-15 18:40:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
