단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-03-06 10:50:00,40000,광장동,서울 광진구 광장동 381-48,교통소통장애,미견인
2022-03-06 10:50:00,40000,광장동,서울 광진구 광장동 381-48,교통소통장애,미견인
2022-03-06 10:51:00,40000,광장동,서울 광진구 광장동 381-48,교통소통장애,미견인
2022-03-06 11:05:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-03-06 11:06:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-03-06 11:06:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-03-06 11:07:00,40000,광장동,서울특별시 광진구 영화사로20길 25,교통소통장애,미견인
2022-03-06 11:07:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-03-06 11:08:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-03-06 11:08:00,40000,광장동,서울 광진구 광장동 381-17,교통소통장애,미견인
2022-03-06 11:09:00,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인
2022-03-06 11:09:00,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인
2022-03-06 11:10:00,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인
2022-03-06 11:10:00,40000,광장동,서울 광진구 광장동 383-16,교통소통장애,미견인
2022-03-06 11:11:00,40000,광장동,서울특별시 광진구 영화사로20길 100,교통소통장애,미견인
2022-03-06 11:14:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-03-06 11:15:00,40000,광장동,서울 광진구 광장동 381-73,안전지대,미견인
2022-03-06 11:20:00,40000,화양동,서울특별시 광진구 능동로 172,교통소통장애,미견인
2022-03-06 11:23:00,40000,능동,서울특별시 광진구 능동로 216,교통소통장애,미견인
2022-03-06 11:23:00,40000,능동,서울특별시 광진구 능동로 216,교통소통장애,미견인
2022-03-06 11:23:00,40000,능동,서울특별시 광진구 능동로 216,교통소통장애,미견인
2022-03-06 11:24:00,40000,능동,서울특별시 광진구 능동로 216,이중주차,미견인
2022-03-06 11:24:00,40000,능동,서울특별시 광진구 능동로 216,교통소통장애,미견인
2022-03-06 11:34:00,40000,구의동,546-3,버스정류소,미견인
2022-03-06 11:39:00,40000,구의동,서울특별시 광진구 광나루로30나길 11,교통소통장애,미견인
2022-03-06 11:40:00,40000,구의동,서울특별시 광진구 광나루로30나길 11,교통소통장애,미견인
2022-03-06 11:51:00,40000,구의동,서울특별시 광진구 천호대로 701,보도,미견인
2022-03-06 11:57:00,40000,중곡동,273-1,횡단보도,미견인
2022-03-06 12:24:00,40000,자양동,서울 광진구 자양동 816-80,도로 모퉁이,견인처리
2022-03-06 12:26:00,80000,자양동,서울 광진구 자양동 203-22,소화전,견인처리
2022-03-06 12:28:00,40000,자양동,서울특별시 광진구 뚝섬로 462,교통소통장애,미견인
2022-03-06 13:00:00,40000,자양동,227-131,횡단보도,미견인
2022-03-06 13:10:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-03-06 13:11:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-03-06 13:46:00,40000,능동,서울특별시 광진구 능동로 294,보도,미견인
2022-03-06 13:49:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-03-06 13:53:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-03-06 14:04:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-03-06 14:15:00,40000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-03-06 14:23:00,40000,중곡동,서울특별시 광진구 용마산로 89,버스정류소,미견인
2022-03-06 14:28:00,40000,중곡동,서울특별시 광진구 용마산로 84,버스정류소,미견인
2022-03-06 14:47:00,40000,자양동,건대역약국 앞,횡단보도,미견인
2022-03-06 14:50:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-03-06 14:52:00,40000,군자동,373-8,보도,미견인
2022-03-06 14:54:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-03-06 15:01:00,40000,중곡동,서울특별시 광진구 긴고랑로 15,버스정류소,미견인
2022-03-06 15:05:00,40000,중곡동,서울특별시 광진구 긴고랑로 16,버스정류소,미견인
2022-03-06 15:07:00,40000,화양동,서울 광진구 화양동 3-70,교통소통장애,미견인
2022-03-06 15:07:00,40000,능동,서울 광진구 능동 270-10,교통소통장애,미견인
2022-03-06 15:07:00,40000,군자동,373-8,보도,미견인
2022-03-06 15:07:00,40000,화양동,서울특별시 광진구 능동로13길 12,교통소통장애,미견인
2022-03-06 15:08:00,40000,화양동,서울특별시 광진구 아차산로33길 60,교통소통장애,미견인
2022-03-06 15:11:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-03-06 15:12:00,40000,구의동,서울 광진구 구의동 546-3,교통소통장애,미견인
2022-03-06 15:17:00,40000,중곡동,39-38,버스정류소,미견인
2022-03-06 15:20:00,40000,중곡동,서울 광진구 중곡동 654,교통소통장애,미견인
2022-03-06 15:20:00,80000,중곡동,150-175,소화전,미견인
2022-03-06 15:21:00,40000,광장동,서울 광진구 광장동 302,건널목,미견인
2022-03-06 15:22:00,40000,광장동,서울 광진구 광장동 302,교통소통장애,미견인
2022-03-06 15:23:00,40000,광장동,서울특별시 광진구 아차산로 607,교통소통장애,미견인
2022-03-06 15:30:00,40000,광장동,서울 광진구 광장동 5-117,교통소통장애,미견인
2022-03-06 15:30:00,40000,광장동,서울 광진구 광장동 5-117,교통소통장애,미견인
2022-03-06 15:30:00,40000,자양동,서울 광진구 자양동 671-19,교통소통장애,미견인
2022-03-06 15:31:00,40000,광장동,서울 광진구 광장동 5-117,교통소통장애,미견인
2022-03-06 15:31:00,40000,광장동,서울 광진구 광장동 5-117,안전지대,미견인
2022-03-06 15:32:00,40000,광장동,서울 광진구 광장동 5-117,교통소통장애,미견인
2022-03-06 15:32:00,40000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-03-06 15:33:00,40000,광장동,서울 광진구 광장동 5-117,교통소통장애,미견인
2022-03-06 15:33:00,40000,광장동,서울 광진구 광장동 5-117,교통소통장애,미견인
2022-03-06 15:33:00,40000,광장동,서울 광진구 광장동 5-117,교통소통장애,미견인
2022-03-06 15:34:00,40000,광장동,서울 광진구 광장동 381-48,교통소통장애,미견인
2022-03-06 15:34:00,40000,광장동,서울 광진구 광장동 381-48,교통소통장애,미견인
2022-03-06 15:35:00,40000,광장동,서울 광진구 광장동 381-48,교통소통장애,미견인
2022-03-06 15:37:00,40000,광장동,서울 광진구 광장동 381-50,교통소통장애,미견인
2022-03-06 15:37:00,40000,자양동,서울 광진구 자양동 731-3,교통소통장애,미견인
2022-03-06 15:38:00,40000,광장동,서울 광진구 광장동 381-50,교통소통장애,미견인
2022-03-06 15:51:00,40000,자양동,서울특별시 광진구 자양로13길 13,교통소통장애,미견인
2022-03-06 15:54:00,40000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-03-06 16:02:00,40000,능동,서울 광진구 능동 270-10,교통소통장애,미견인
2022-03-06 16:02:00,40000,능동,서울 광진구 능동 270-10,교통소통장애,미견인
2022-03-06 16:03:00,40000,능동,서울 광진구 능동 270-10,도로 모퉁이,미견인
2022-03-06 16:04:00,40000,능동,서울 광진구 능동 256-17,도로 모퉁이,미견인
2022-03-06 16:06:00,40000,구의동,서울특별시 광진구 광나루로56길 67,교통소통장애,미견인
2022-03-06 16:34:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-03-06 16:47:00,40000,자양동,서울 광진구 자양동 504-2,도로 모퉁이,미견인
2022-03-06 16:50:00,40000,구의동,강변역 4번 출구,횡단보도,미견인
2022-03-06 17:17:00,40000,광장동,554,교차로,미견인
2022-03-06 17:21:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-03-06 17:48:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-03-06 17:48:00,10000,능동,서울특별시 광진구 천호대로118길 27,도로 모퉁이,미견인
2022-03-06 17:54:00,40000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-03-06 17:55:00,40000,능동,서울특별시 광진구 천호대로 596,보도,미견인
2022-03-06 17:57:00,40000,중곡동,서울특별시 광진구 천호대로 595,보도,미견인
2022-03-06 18:00:00,40000,자양동,건대역약국 앞,횡단보도,미견인
2022-03-06 18:00:00,40000,중곡동,서울특별시 광진구 천호대로 593,보도,미견인
2022-03-06 18:02:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-03-06 18:02:00,40000,중곡동,서울특별시 광진구 천호대로 591,보도,미견인
2022-03-06 18:25:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-03-06 18:26:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-03-06 19:15:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-03-06 19:21:00,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-03-06 19:25:00,40000,자양동,서울 광진구 자양동 739,교통소통장애,미견인
2022-03-06 19:26:00,40000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-03-06 19:28:00,80000,중곡동,Apr-37,소화전,미견인
2022-03-06 19:28:00,40000,중곡동,서울 광진구 중곡동 150-405,교통소통장애,미견인
2022-03-06 19:57:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-03-06 19:58:00,40000,군자동,서울 광진구 군자동 498,교통소통장애,미견인
2022-03-06 20:01:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-03-06 20:04:00,40000,자양동,서울특별시 광진구 동일로20길 55,교통소통장애,미견인
2022-03-06 20:05:00,40000,자양동,서울특별시 광진구 동일로20길 55,교통소통장애,미견인
2022-03-06 20:05:00,50000,자양동,600-15,횡단보도,미견인
2022-03-06 20:05:00,40000,자양동,서울특별시 광진구 동일로20길 55,교통소통장애,미견인
2022-03-06 20:07:00,40000,자양동,서울 광진구 자양동 8-5,도로 모퉁이,미견인
2022-03-06 20:08:00,40000,자양동,서울 광진구 자양동 8-5,도로 모퉁이,미견인
2022-03-06 20:16:00,40000,군자동,서울 광진구 군자동 481 모퉁이,소화전,미견인
2022-03-06 20:21:00,40000,구의동,서울특별시 광진구 광나루로44길 9,교통소통장애,미견인
2022-03-06 20:23:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-03-06 20:40:00,40000,자양동,서울 광진구 자양동 74-6,도로 모퉁이,미견인
2022-03-06 20:55:00,40000,구의동,강변역 4번 출구,횡단보도,미견인
2022-03-06 21:16:00,40000,구의동,동서울터미널 주차장 앞,교차로,미견인
2022-03-06 23:11:00,40000,능동,서울 광진구 능동 224-41,주차방법위반,미견인
2022-03-07 00:03:00,40000,구의동,서울특별시 광진구 자양로48길 64,교통소통장애,미견인
2022-03-07 02:12:00,40000,중곡동,서울특별시 광진구 능동로44길 13,도로 모퉁이,미견인
2022-03-07 02:13:00,40000,중곡동,서울특별시 광진구 능동로44길 13,도로 모퉁이,미견인
2022-03-07 06:25:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-03-07 07:03:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-03-07 07:04:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-03-07 07:04:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-03-07 07:05:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-03-07 07:09:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-03-07 07:09:00,40000,화양동,서울 광진구 화양동 31-73 점포앞,도로 모퉁이,미견인
2022-03-07 07:17:00,40000,광장동,453-7,횡단보도,미견인
2022-03-07 07:23:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-03-07 07:28:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-03-07 07:35:00,40000,구의동,강변역 1번 출구,교차로,미견인
2022-03-07 08:15:00,120000,화양동,서울 광진구 자양동 1-6,교통소통장애,견인처리
2022-03-07 08:38:00,40000,광장동,서울 광진구 광장동 287,교통소통장애,견인처리
2022-03-07 08:39:00,40000,광장동,서울특별시 광진구 아차산로 613,교통소통장애,견인처리
2022-03-07 08:43:00,120000,자양동,서울 광진구 자양동 732-2,교통소통장애,미견인
2022-03-07 08:48:00,120000,광장동,서울특별시 광진구 아차산로69길 29,교통소통장애,미견인
2022-03-07 08:58:00,40000,구의동,서울 광진구 구의동 587-60,교통소통장애,미견인
2022-03-07 09:04:00,50000,자양동,서울 광진구 자양동 202-43,도로 모퉁이,미견인
2022-03-07 09:11:00,40000,자양동,서울 광진구 자양동 251-110,교통소통장애,미견인
2022-03-07 09:12:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-03-07 09:17:00,40000,중곡동,서울특별시 광진구 영화사로7길 25,교통소통장애,견인처리
2022-03-07 09:18:00,40000,화양동,서울 광진구 화양동 499-18,교통소통장애,미견인
2022-03-07 09:19:00,50000,화양동,서울 광진구 화양동 499-18,교통소통장애,미견인
2022-03-07 09:20:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-03-07 09:28:00,40000,자양동,서울특별시 광진구 뚝섬로62길 1,보도,미견인
2022-03-07 09:35:00,40000,자양동,680-24,보도,미견인
2022-03-07 09:51:00,40000,군자동,군자 CGV 앞,주차금지(황색점선)구역,미견인
2022-03-07 10:00:00,40000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-03-07 10:07:00,40000,자양동,서울 광진구 자양동 78-2,교통소통장애,미견인
2022-03-07 10:11:00,40000,광장동,아차산로78가길,교통소통장애,미견인
2022-03-07 10:13:00,40000,광장동,337-4,보도,미견인
2022-03-07 10:13:00,40000,자양동,서울 광진구 자양동 57-7,교통소통장애,미견인
2022-03-07 10:16:00,40000,자양동,한국보건의료인 국가시험원 앞,보도,미견인
2022-03-07 10:33:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-03-07 10:37:00,40000,군자동,서울특별시 광진구 동일로56길 55,교통소통장애,미견인
2022-03-07 10:43:00,40000,중곡동,능동로,교통소통장애,미견인
2022-03-07 10:44:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-03-07 10:46:00,120000,군자동,노인종합복지관 앞,보도,미견인
2022-03-07 10:51:00,40000,중곡동,긴고랑로,교통소통장애,미견인
2022-03-07 11:10:00,40000,화양동,건국대병원 맞은편,주정차금지(황색실선)구역,미견인
2022-03-07 11:19:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-03-07 11:23:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-03-07 11:26:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-03-07 11:37:00,40000,광장동,341-5,보도,미견인
2022-03-07 12:02:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-03-07 12:03:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-03-07 12:34:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-03-07 12:48:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-03-07 13:10:00,40000,자양동,서울 광진구 자양동 743,도로 모퉁이,미견인
2022-03-07 13:16:00,40000,자양동,서울 광진구 자양동 712-1,교통소통장애,미견인
2022-03-07 13:16:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-03-07 13:29:00,40000,자양동,아차산로,주정차금지(황색실선)구역,미견인
2022-03-07 13:41:00,40000,자양동,아차산로,보도,미견인
2022-03-07 13:45:00,40000,구의동,서울 광진구 구의동 547,도로 모퉁이,미견인
2022-03-07 13:50:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-03-07 13:50:00,40000,구의동,서울 광진구 구의동 547-8,교통소통장애,미견인
2022-03-07 13:51:00,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-03-07 13:59:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-03-07 14:02:00,40000,자양동,뚝섬로30길,보도,미견인
2022-03-07 14:04:00,40000,자양동,능동로1길,교통소통장애,미견인
2022-03-07 14:04:00,50000,광장동,서울 광진구 광장동 74-1,안전지대,미견인
2022-03-07 14:04:00,50000,광장동,서울 광진구 광장동 74-1,안전지대,미견인
2022-03-07 14:10:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-03-07 14:15:00,40000,자양동,동일로,교통소통장애,미견인
2022-03-07 14:16:00,40000,구의동,프라임아파트 정문(213동),버스정류소,미견인
2022-03-07 14:26:00,40000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인
2022-03-07 14:38:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-03-07 14:41:00,50000,구의동,구의사거리,주차금지(황색점선)구역,미견인
2022-03-07 14:43:00,120000,능동,광나루로,주차금지(황색점선)구역,미견인
2022-03-07 15:04:00,130000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-03-07 15:06:00,40000,구의동,서울 광진구 구의동 625-4,교통소통장애,미견인
2022-03-07 15:17:00,40000,구의동,구의동 웰츠타워 앞,교차로,미견인
2022-03-07 15:30:00,40000,군자동,능동로35길,주차금지(황색점선)구역,미견인
2022-03-07 15:36:00,40000,광장동,광장로,주정차금지(황색실선)구역,미견인
2022-03-07 15:41:00,40000,광장동,서울특별시 광진구 아차산로76길 10,교통소통장애,미견인
2022-03-07 15:41:00,40000,화양동,광나루로,주차금지(황색점선)구역,미견인
2022-03-07 15:44:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-03-07 15:44:00,50000,광장동,아차산로,안전지대,미견인
2022-03-07 15:44:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-03-07 16:06:00,40000,능동,서울특별시 광진구 능동로 294,보도,미견인
2022-03-07 16:07:00,50000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-03-07 16:10:00,10000,중곡동,긴고랑로,교차로,미견인
2022-03-07 16:20:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-03-07 16:28:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-03-07 16:33:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-03-07 16:35:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-03-07 16:42:00,40000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2022-03-07 16:44:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-03-07 16:52:00,40000,구의동,서울특별시 광진구 자양로48길 30,교통소통장애,미견인
2022-03-07 16:52:00,40000,자양동,건대역약국 앞,주정차금지(황색실선)구역,미견인
2022-03-07 16:56:00,40000,자양동,서울 광진구 자양동 225-46,교통소통장애,미견인
2022-03-07 16:56:00,40000,자양동,서울 광진구 자양동 225-46,교통소통장애,미견인
2022-03-07 17:03:00,40000,구의동,프라임아파트 정문(213동),버스정류소,미견인
2022-03-07 17:21:00,40000,화양동,서울특별시 광진구 능동로 지하 210,보도,견인처리
2022-03-07 17:33:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-03-07 17:52:00,40000,자양동,건대역약국 앞,횡단보도,미견인
2022-03-07 17:52:00,40000,능동,265-10,보도,미견인
2022-03-07 17:58:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-03-07 18:03:00,40000,능동,서울특별시 광진구 천호대로 608,보도,미견인
2022-03-07 18:04:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-03-07 18:34:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-03-07 18:40:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-03-07 18:42:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-03-07 18:44:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-03-07 18:45:00,40000,화양동,건대입구 1번 출구 앞,주차금지(황색점선)구역,미견인
2022-03-07 19:00:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-03-07 19:00:00,50000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-03-07 19:09:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-03-07 19:10:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-03-07 19:24:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-03-07 19:29:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-03-07 19:29:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-03-07 19:31:00,40000,구의동,서울 광진구 구의동 244-4,교통소통장애,미견인
2022-03-07 19:33:00,40000,자양동,서울 광진구 자양동 853-2,도로 모퉁이,견인처리
2022-03-07 19:38:00,40000,자양동,서울특별시 광진구 뚝섬로 488,교통소통장애,미견인
2022-03-07 19:39:00,40000,중곡동,서울특별시 광진구 천호대로 601,보도,미견인
2022-03-07 19:40:00,40000,능동,서울 광진구 능동 265-10,보도,견인처리
2022-03-07 19:44:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-03-07 19:46:00,40000,자양동,서울 광진구 자양동 16-66,교통소통장애,미견인
2022-03-07 19:46:00,40000,군자동,서울 광진구 군자동 498,보도,미견인
2022-03-07 20:47:00,40000,구의동,서울 광진구 구의동 90-2,교통소통장애,미견인
2022-03-07 21:01:00,40000,화양동,서울 광진구 화양동 531,주차방법위반,미견인
2022-03-07 21:02:00,40000,화양동,서울 광진구 화양동 531,교통소통장애,미견인
2022-03-07 21:24:00,40000,광장동,322-6,보도,미견인
2022-03-07 21:26:00,40000,광장동,322-6,보도,미견인
2022-03-07 21:29:00,40000,광장동,185-2,보도,미견인
2022-03-07 21:33:00,40000,광장동,185-2,보도,미견인
2022-03-07 22:03:00,40000,중곡동,서울특별시 광진구 면목로 103,보도,미견인
2022-03-07 22:15:00,40000,자양동,서울 광진구 자양동 588-8,교통소통장애,미견인
2022-03-07 22:17:00,40000,자양동,서울 광진구 자양동 737,교통소통장애,미견인
2022-03-07 22:19:00,40000,중곡동,서울특별시 광진구 동일로 402,보도,미견인
2022-03-07 22:22:00,40000,자양동,서울 광진구 자양동 74-6,교통소통장애,미견인
2022-03-07 22:23:00,40000,자양동,서울특별시 광진구 능동로3길 14,주차방법위반,미견인
2022-03-07 22:30:00,40000,자양동,서울특별시 광진구 동일로 28,소화전,미견인
2022-03-07 23:07:00,40000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-03-08 01:59:00,40000,자양동,서울 광진구 자양동 752,교통소통장애,미견인
2022-03-08 02:12:00,40000,화양동,서울 광진구 화양동 36-36,교통소통장애,미견인
2022-03-08 02:13:00,40000,화양동,서울 광진구 화양동 36-36,도로 모퉁이,미견인
2022-03-08 06:20:00,40000,화양동,서울특별시 광진구 아차산로 187,주정차금지(황색실선)구역,미견인
2022-03-08 06:21:00,40000,화양동,서울특별시 광진구 아차산로 187,주정차금지(황색실선)구역,미견인
2022-03-08 06:28:00,40000,화양동,서울 광진구 화양동 36-36,도로 모퉁이,미견인
2022-03-08 06:43:00,40000,중곡동,서울 광진구 중곡동 18-58,보도,미견인
2022-03-08 06:52:00,40000,중곡동,서울 광진구 중곡동 126-44 주차장앞,교통소통장애,미견인
2022-03-08 07:04:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-03-08 07:11:00,40000,구의동,강변역 4번 출구,횡단보도,미견인
2022-03-08 07:44:00,50000,자양동,올포유 앞,주차금지(황색점선)구역,미견인
2022-03-08 08:05:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-03-08 08:20:00,40000,중곡동,서울 광진구 중곡동 264-1,보도,견인처리
2022-03-08 08:23:00,120000,구의동,서울 광진구 구의동 668-7,교통소통장애,견인처리
2022-03-08 08:23:00,50000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-03-08 08:28:00,120000,중곡동,서울 광진구 긴고랑로13길 78,교통소통장애,견인처리
2022-03-08 08:28:00,120000,중곡동,서울 광진구 중곡동 220-77,보도,견인처리
2022-03-08 08:34:00,40000,구의동,서울 광진구 구의동 15-1,교통소통장애,견인처리
2022-03-08 08:42:00,40000,중곡동,서울 광진구 중곡동 18-58,횡단보도,미견인
2022-03-08 08:49:00,120000,자양동,서울특별시 광진구 뚝섬로 569,교통소통장애,견인처리
2022-03-08 09:27:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-03-08 09:29:00,40000,중곡동,서울 광진구 중곡동 265-17,횡단보도,미견인
2022-03-08 09:41:00,40000,구의동,지너스타워 주차장 앞,소화전,미견인
2022-03-08 09:50:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-03-08 10:01:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-03-08 10:02:00,40000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-03-08 10:15:00,40000,구의동,국민은행 앞,도로 모퉁이,미견인
2022-03-08 10:16:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-03-08 10:19:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-03-08 10:24:00,40000,자양동,서울 광진구 자양동 23-9,도로 모퉁이,미견인
2022-03-08 10:25:00,40000,군자동,서울특별시 광진구 동일로56길 60,교통소통장애,미견인
2022-03-08 10:34:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-03-08 10:47:00,40000,자양동,서울특별시 광진구 동일로20길 106,교통소통장애,미견인
2022-03-08 11:26:00,40000,중곡동,중곡문화체육센터 앞,보도,미견인
2022-03-08 11:37:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2022-03-08 12:01:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-03-08 12:21:00,40000,자양동,한국보건의료인 국가시험원 앞,도로 모퉁이,미견인
2022-03-08 12:38:00,120000,군자동,노인종합복지관 앞,보도,미견인
2022-03-08 12:53:00,40000,자양동,635,횡단보도,미견인
2022-03-08 12:58:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-03-08 12:59:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-03-08 13:13:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-03-08 13:15:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-03-08 13:16:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-03-08 13:17:00,50000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-03-08 13:17:00,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-03-08 13:19:00,40000,구의동,서울특별시 광진구 광나루로52길 110,교통소통장애,미견인
2022-03-08 13:20:00,40000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인
2022-03-08 13:21:00,40000,자양동,서울 광진구 자양동 709-1,교통소통장애,미견인
2022-03-08 13:36:00,40000,화양동,서울 광진구 화양동 12-15,교통소통장애,미견인
