단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2023-02-10 17:54:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-02-10 17:55:00,40000,중곡동,150-206,횡단보도,미견인
2023-02-10 18:17:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-10 18:27:00,32000,광장동,246-12,횡단보도,미견인
2023-02-10 18:27:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-10 18:43:00,32000,중곡동,서울 광진구 중곡동 263-1,보도,미견인
2023-02-10 18:56:00,32000,군자동,두산위브 앞,주정차금지(황색실선)구역,미견인
2023-02-10 18:59:00,40000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-10 19:04:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-10 19:16:00,32000,중곡동,서울 광진구 중곡동 277-7,보도,미견인
2023-02-10 19:25:00,32000,중곡동,서울 광진구 중곡동 277-6,횡단보도,미견인
2023-02-10 19:31:00,32000,중곡동,서울 광진구 중곡동 246-8,보도,미견인
2023-02-10 19:39:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-10 19:45:00,32000,중곡동,서울 광진구 중곡동 246-4,보도,미견인
2023-02-10 19:46:00,32000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2023-02-10 19:46:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-10 19:48:00,40000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-10 19:54:00,32000,군자동,서울 광진구 군자동 47-2,보도,미견인
2023-02-10 19:58:00,40000,광장동,554-7,교차로,미견인
2023-02-10 20:01:00,32000,중곡동,서울 광진구 중곡동 230-10,보도,미견인
2023-02-10 20:01:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-02-10 20:06:00,40000,구의동,246-99,안전지대,미견인
2023-02-10 20:16:00,40000,자양동,파리바게트 앞,횡단보도,미견인
2023-02-10 21:27:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-10 21:43:00,32000,광장동,484,교차로,미견인
2023-02-10 22:15:00,32000,화양동,114-13,교차로,미견인
2023-02-11 01:02:00,32000,중곡동,161-23,보도,미견인
2023-02-11 02:17:00,32000,구의동,220-35,보도,미견인
2023-02-11 04:32:00,32000,자양동,640-4,교차로,미견인
2023-02-11 06:13:00,32000,중곡동,서울 광진구 중곡동 647-17,보도,미견인
2023-02-11 07:07:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-11 07:07:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-11 07:10:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-11 08:00:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-11 08:30:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2023-02-11 08:38:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-11 09:32:00,32000,구의동,246-1,횡단보도,미견인
2023-02-11 09:47:00,32000,군자동,267-23,보도,미견인
2023-02-11 09:48:00,32000,자양동,서울 광진구 자양동 227-19,보도,미견인
2023-02-11 10:09:00,32000,광장동,486-1,버스정류소,미견인
2023-02-11 10:11:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2023-02-11 10:39:00,40000,구의동,서울 광진구 구의동 245-24,보도,미견인
2023-02-11 10:49:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-11 11:12:00,32000,구의동,강변역 4번 출구,안전지대,미견인
2023-02-11 11:43:00,32000,중곡동,272-14,보도,미견인
2023-02-11 11:52:00,32000,광장동,453-7,버스정류소,미견인
2023-02-11 11:53:00,32000,광장동,554-11,교차로,미견인
2023-02-11 13:15:00,40000,중곡동,서울 광진구 중곡동 675,보도,미견인
2023-02-11 14:00:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-11 15:38:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-11 15:58:00,32000,중곡동,서울 광진구 중곡동 676,보도,미견인
2023-02-11 16:02:00,32000,중곡동,서울 광진구 중곡동 647-24,보도,미견인
2023-02-11 16:07:00,40000,중곡동,서울특별시 광진구 능동로 332,보도,미견인
2023-02-11 16:20:00,40000,중곡동,서울 광진구 중곡동 119-12,보도,미견인
2023-02-11 16:28:00,32000,능동,서울 광진구 능동 256-16,보도,미견인
2023-02-11 16:32:00,32000,능동,서울 광진구 능동 256-16,보도,미견인
2023-02-11 16:40:00,32000,중곡동,서울 광진구 중곡동 80-13,보도,미견인
2023-02-11 16:43:00,32000,중곡동,서울 광진구 중곡동 80-9,보도,미견인
2023-02-11 16:46:00,32000,중곡동,266-5,횡단보도,미견인
2023-02-11 17:29:00,40000,중곡동,서울 광진구 중곡동 440,버스정류소,미견인
2023-02-11 18:40:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2023-02-11 18:45:00,32000,자양동,서울 광진구 자양동 712,횡단보도,미견인
2023-02-11 18:47:00,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-11 18:49:00,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-11 18:52:00,32000,자양동,서울 광진구 자양동 712,횡단보도,미견인
2023-02-11 18:54:00,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-11 18:56:00,32000,자양동,서울 광진구 자양동 712,버스정류소,미견인
2023-02-11 19:07:00,32000,중곡동,161-28,보도,미견인
2023-02-11 19:51:00,32000,자양동,서울 광진구 자양동 508-9,보도,미견인
2023-02-11 19:52:00,32000,자양동,730,보도,미견인
2023-02-11 20:18:00,32000,자양동,794-10,버스정류소,미견인
2023-02-11 20:35:00,64000,자양동,794-8,특별구역,미견인
2023-02-11 21:16:00,32000,자양동,서울 광진구 자양동 508-9,보도,미견인
2023-02-11 21:44:00,32000,화양동,서울특별시 광진구 아차산로 205,보도,미견인
2023-02-11 23:12:00,32000,구의동,서울 광진구 구의동 245-24,보도,미견인
2023-02-12 07:02:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-12 07:39:00,32000,화양동,44-34,교차로,미견인
2023-02-12 07:40:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-12 09:21:00,32000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2023-02-12 10:06:00,32000,중곡동,190-26,보도,미견인
2023-02-12 10:36:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-12 11:01:00,40000,화양동,2-50,보도,미견인
2023-02-12 12:11:00,40000,광장동,457-1,교차로,미견인
2023-02-12 13:07:00,32000,광장동,484,횡단보도,미견인
2023-02-12 13:44:00,32000,구의동,218-25,보도,미견인
2023-02-12 13:46:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-12 13:51:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-12 13:58:00,32000,자양동,서울 광진구 자양동 497-2,교차로,미견인
2023-02-12 15:51:00,40000,화양동,건대입구 3번 출구 앞,주차금지(황색점선)구역,미견인
2023-02-12 15:56:00,32000,화양동,서울특별시 광진구 아차산로 205,보도,미견인
2023-02-12 15:58:00,32000,자양동,01-06,보도,미견인
2023-02-12 16:20:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2023-02-12 17:20:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-12 17:21:00,32000,구의동,546-3,버스정류소,미견인
2023-02-12 18:10:00,10000,화양동,서울 광진구 화양동 2-50,보도,미견인
2023-02-12 18:16:00,32000,구의동,서울 광진구 구의동 30-9,보도,미견인
2023-02-12 18:19:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-12 18:23:00,32000,중곡동,277-6,횡단보도,미견인
2023-02-12 18:33:00,32000,중곡동,서울 광진구 긴고랑로 43,버스정류소,미견인
2023-02-12 18:36:00,32000,중곡동,서울 광진구 중곡동 277-6,횡단보도,미견인
2023-02-12 18:42:00,40000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2023-02-12 19:41:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-12 19:50:00,32000,자양동,서울 광진구 자양동 225-76 주차장막음,주차금지(황색점선)구역,견인처리
2023-02-12 19:54:00,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2023-02-12 19:58:00,32000,중곡동,서울 광진구 중곡동 245-1,보도,미견인
2023-02-12 20:01:00,32000,중곡동,서울 광진구 중곡동 277-5,보도,미견인
2023-02-12 20:07:00,32000,중곡동,서울특별시 광진구 긴고랑로 28,보도,미견인
2023-02-12 20:11:00,32000,중곡동,서울 광진구 중곡동 249-28,보도,미견인
2023-02-12 20:15:00,32000,중곡동,서울 광진구 중곡동 249-5,보도,미견인
2023-02-12 20:20:00,32000,중곡동,서울특별시 광진구 동일로 364,보도,미견인
2023-02-12 20:30:00,32000,중곡동,서울 광진구 중곡동 247-5,보도,미견인
2023-02-12 20:43:00,32000,구의동,546-3,버스정류소,미견인
2023-02-12 20:43:00,32000,중곡동,138-10,횡단보도,미견인
2023-02-12 20:45:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-12 20:56:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2023-02-12 21:01:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-12 21:33:00,32000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 21:34:00,40000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 21:34:00,32000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 21:35:00,32000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 21:35:00,32000,구의동,서울특별시 광진구 광나루로56길 32,주정차금지(황색실선)구역,미견인
2023-02-12 22:41:00,32000,화양동,111-219,교차로,미견인
2023-02-12 23:53:00,32000,구의동,서울 광진구 구의동 222-9,교통소통장애,미견인
2023-02-12 23:54:00,32000,구의동,서울 광진구 구의동 222-9,교통소통장애,미견인
2023-02-13 00:02:00,32000,군자동,177-12,보도,미견인
2023-02-13 01:04:00,40000,자양동,610-44,교차로,미견인
2023-02-13 04:57:00,40000,자양동,774-11,보도,미견인
2023-02-13 05:02:00,32000,자양동,223-18,보도,미견인
2023-02-13 05:06:00,32000,자양동,794,보도,미견인
2023-02-13 05:11:00,32000,자양동,712,보도,미견인
2023-02-13 05:12:00,32000,자양동,718,보도,미견인
2023-02-13 05:47:00,32000,자양동,Feb-65,보도,미견인
2023-02-13 06:56:00,32000,자양동,서울 광진구 자양동 794-10,보도,미견인
2023-02-13 07:02:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-13 07:02:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-02-13 07:08:00,32000,구의동,서울 광진구 구의동 660 주차장앞,주정차금지(황색실선)구역,미견인
2023-02-13 07:09:00,32000,구의동,서울 광진구 구의동 660 주차장앞,주정차금지(황색실선)구역,미견인
2023-02-13 07:16:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-13 07:17:00,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-02-13 07:22:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-13 07:32:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-02-13 07:36:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-13 07:48:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-13 07:57:00,32000,자양동,서울 광진구 자양동 45-5,주차금지(황색점선)구역,미견인
2023-02-13 07:59:00,32000,자양동,서울 광진구 자양동 45-5,주차금지(황색점선)구역,미견인
2023-02-13 08:04:00,32000,자양동,서울 광진구 자양동 508-9,주차금지(황색점선)구역,미견인
2023-02-13 08:05:00,32000,자양동,서울 광진구 자양동 508-9,주차금지(황색점선)구역,미견인
2023-02-13 08:08:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-13 08:28:00,32000,광장동,서울 광진구 광장동 381-50,안전지대,미견인
2023-02-13 08:34:00,32000,광장동,서울 광진구 광장동 258-30,교통소통장애,미견인
2023-02-13 08:45:00,32000,자양동,856-16,보도,미견인
2023-02-13 08:49:00,50000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2023-02-13 08:55:00,96000,광장동,서울특별시 광진구 아차산로70길 35,주차방법위반,견인처리
2023-02-13 08:58:00,96000,광장동,서울특별시 광진구 아차산로70길 62,주정차금지(황색실선)구역,미견인
2023-02-13 09:07:00,32000,광장동,서울 광진구 광장동 60-3,안전지대,미견인
2023-02-13 09:08:00,40000,구의동,현대2단지아파트 앞,횡단보도,미견인
2023-02-13 09:13:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-13 10:11:00,40000,구의동,96,보도,미견인
2023-02-13 10:24:00,32000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2023-02-13 10:45:00,32000,자양동,712,버스정류소,미견인
2023-02-13 11:22:00,40000,군자동,광진광장,횡단보도,미견인
2023-02-13 11:58:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-13 12:02:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2023-02-13 12:18:00,96000,중곡동,신성그랜드타워 앞,주정차금지(황색실선)구역,미견인
2023-02-13 12:34:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2023-02-13 13:18:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-13 14:01:00,40000,광장동,서울 광진구 광장동 141-3,도로 모퉁이,미견인
2023-02-13 14:02:00,32000,광장동,서울 광진구 광장동 141-3,도로 모퉁이,미견인
2023-02-13 14:02:00,40000,광장동,서울 광진구 광장동 141-3,주정차금지(황색실선)구역,미견인
2023-02-13 14:03:00,32000,광장동,서울 광진구 광장동 141-3,교통소통장애,미견인
2023-02-13 14:12:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2023-02-13 14:29:00,40000,중곡동,서울 광진구 중곡동 647-17,보도,미견인
2023-02-13 14:29:00,32000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2023-02-13 14:31:00,32000,중곡동,서울 광진구 중곡동 647-19,보도,미견인
2023-02-13 14:41:00,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-13 14:44:00,40000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-13 14:47:00,40000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-13 14:48:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-13 14:50:00,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-13 14:55:00,32000,중곡동,서울특별시 광진구 천호대로 635,보도,미견인
2023-02-13 15:00:00,32000,중곡동,서울 광진구 중곡동 117-4,보도,미견인
2023-02-13 15:08:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2023-02-13 15:14:00,32000,능동,서울 광진구 능동 256-16,보도,미견인
2023-02-13 15:15:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-13 15:17:00,32000,능동,서울 광진구 능동 255-18,보도,미견인
2023-02-13 15:52:00,50000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2023-02-13 15:53:00,32000,구의동,서울 광진구 구의동 613-11,주정차금지(황색실선)구역,미견인
2023-02-13 15:54:00,32000,구의동,서울 광진구 구의동 613-11,교통소통장애,미견인
2023-02-13 16:01:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2023-02-13 16:03:00,40000,광장동,서울 광진구 광장동 556-8,횡단보도,미견인
2023-02-13 16:03:00,32000,광장동,서울 광진구 광장동 556-8,교통소통장애,미견인
2023-02-13 16:14:00,32000,능동,서울 광진구 능동 276-1,보도,미견인
2023-02-13 16:17:00,32000,군자동,군자 메가박스 앞,횡단보도,미견인
2023-02-13 16:22:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-13 16:39:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-02-13 16:42:00,40000,구의동,서울 광진구 구의동 218-25,보도,미견인
2023-02-13 16:42:00,32000,광장동,SK강평주유소 앞,주차금지(황색점선)구역,미견인
2023-02-13 16:48:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2023-02-13 16:56:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-13 17:00:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2023-02-13 17:04:00,32000,광장동,서울특별시 광진구 아차산로78길 90,횡단보도,미견인
2023-02-13 17:17:00,40000,광장동,서울 광진구 광장동 314-5,교통소통장애,미견인
2023-02-13 17:21:00,32000,구의동,서울 광진구 구의동 609-1,횡단보도,미견인
2023-02-13 17:59:00,32000,중곡동,244-37,보도,미견인
2023-02-13 18:06:00,32000,중곡동,647-20,보도,미견인
2023-02-13 18:07:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2023-02-13 18:14:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-13 19:26:00,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2023-02-13 19:27:00,32000,구의동,서울 광진구 구의동 547-6,교통소통장애,미견인
2023-02-13 20:00:00,32000,광장동,453-7,횡단보도,미견인
2023-02-13 20:08:00,32000,자양동,서울 광진구 자양동 553-22,안전지대,미견인
2023-02-13 20:24:00,32000,자양동,서울 광진구 자양동 858,교차로,미견인
2023-02-13 20:30:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-13 20:30:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2023-02-13 20:36:00,32000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2023-02-13 20:44:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2023-02-13 20:50:00,32000,중곡동,669,보도,미견인
2023-02-13 21:20:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2023-02-13 21:26:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-13 21:32:00,40000,광장동,453-7,횡단보도,미견인
2023-02-13 21:36:00,32000,광장동,453-7,교차로,미견인
2023-02-13 21:40:00,40000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2023-02-13 21:59:00,40000,중곡동,서울 광진구 중곡동 273-1,보도,미견인
2023-02-14 07:02:00,32000,화양동,건대입구 3번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-14 07:30:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-14 07:40:00,32000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2023-02-14 08:06:00,10000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-14 08:18:00,50000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-14 08:25:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-14 09:21:00,40000,군자동,군자빌딩,주정차금지(황색실선)구역,미견인
2023-02-14 09:40:00,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-02-14 09:54:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-14 09:59:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-14 10:02:00,40000,중곡동,471-1,보도,미견인
2023-02-14 11:12:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2023-02-14 11:16:00,32000,구의동,강변 스파랜드 앞,횡단보도,미견인
2023-02-14 12:14:00,40000,광장동,484,버스정류소,미견인
2023-02-14 12:28:00,32000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2023-02-14 12:31:00,32000,화양동,건대입구 1번 출구 앞,주정차금지(황색실선)구역,미견인
2023-02-14 13:01:00,40000,구의동,245-24,보도,미견인
2023-02-14 13:13:00,50000,구의동,서울 광진구 구의동 594-2,보도,미견인
2023-02-14 13:14:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2023-02-14 13:26:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-14 13:36:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-14 13:42:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-14 13:49:00,32000,중곡동,서울 광진구 중곡동 132-24,보도,미견인
2023-02-14 13:50:00,40000,자양동,685,보도,미견인
2023-02-14 13:54:00,40000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-14 13:57:00,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-14 13:59:00,32000,중곡동,서울 광진구 중곡동 131-9,보도,미견인
2023-02-14 14:03:00,32000,능동,서울 광진구 능동 246-9,보도,미견인
2023-02-14 14:09:00,40000,능동,서울 광진구 능동 237-11,보도,미견인
2023-02-14 14:20:00,32000,구의동,246-111,보도,미견인
2023-02-14 14:22:00,32000,능동,서울 광진구 능동 255-18,보도,미견인
2023-02-14 14:33:00,40000,중곡동,서울 광진구 중곡동 80-8,보도,미견인
2023-02-14 14:51:00,32000,중곡동,서울 광진구 중곡동 266-5,보도,미견인
2023-02-14 15:00:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-02-14 15:03:00,32000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2023-02-14 15:11:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2023-02-14 15:14:00,32000,중곡동,서울특별시 광진구 능동로 326,보도,미견인
2023-02-14 15:17:00,32000,중곡동,서울 광진구 중곡동 161-23,보도,미견인
2023-02-14 15:17:00,96000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2023-02-14 15:29:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-14 15:33:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2023-02-14 15:34:00,32000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2023-02-14 15:53:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-14 15:53:00,40000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2023-02-14 16:07:00,32000,중곡동,신성슈퍼마켓 앞,횡단보도,미견인
2023-02-14 16:17:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2023-02-14 17:00:00,40000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-02-14 17:17:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2023-02-14 18:16:00,32000,자양동,794-10,보도,미견인
2023-02-14 18:47:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-02-14 18:49:00,32000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2023-02-14 18:50:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-14 18:54:00,32000,화양동,서울특별시 광진구 아차산로 205,보도,미견인
2023-02-14 19:28:00,32000,화양동,113-1,교차로,미견인
2023-02-14 19:29:00,32000,자양동,861-4,횡단보도,미견인
2023-02-14 19:33:00,32000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-14 19:34:00,96000,군자동,노인종합복지관 앞,보도,미견인
2023-02-14 19:44:00,96000,자양동,성자초등학교 옆,주정차금지(황색실선)구역,미견인
2023-02-14 19:50:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-14 19:51:00,32000,중곡동,639-1,보도,미견인
2023-02-14 19:57:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2023-02-14 19:59:00,32000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2023-02-14 20:00:00,32000,중곡동,161-23,보도,미견인
2023-02-14 20:10:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-14 20:50:00,40000,자양동,720,횡단보도,미견인
2023-02-14 21:17:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-02-14 21:46:00,32000,자양동,서울 광진구 자양동 742,보도,미견인
2023-02-14 22:09:00,32000,자양동,733-1,보도,미견인
2023-02-14 23:12:00,32000,중곡동,647-20,보도,미견인
2023-02-14 23:36:00,32000,자양동,서울특별시 광진구 동일로12길 24,교차로,미견인
2023-02-15 07:09:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-15 07:36:00,32000,군자동,서울 광진구 군자동 498,보도,미견인
2023-02-15 07:42:00,32000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2023-02-15 07:46:00,32000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2023-02-15 07:57:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2023-02-15 08:57:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2023-02-15 09:00:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2023-02-15 09:14:00,32000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2023-02-15 09:17:00,32000,능동,7호선 군자역 현대홈마트 인근,주정차금지(황색실선)구역,미견인
2023-02-15 09:50:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2023-02-15 09:52:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2023-02-15 11:23:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2023-02-15 11:47:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2023-02-15 11:58:00,32000,자양동,219-16,보도,미견인
2023-02-15 12:01:00,32000,자양동,219-16,보도,미견인
2023-02-15 12:11:00,32000,중곡동,신성슈퍼마켓 앞,주차금지(황색점선)구역,미견인
2023-02-15 12:15:00,40000,중곡동,서울특별시 광진구 능동로 346,보도,미견인
2023-02-15 12:28:00,32000,구의동,구의동 웰츠타워 앞,주정차금지(황색실선)구역,미견인
2023-02-15 12:29:00,32000,중곡동,서울 광진구 중곡동 79-9,보도,미견인
2023-02-15 12:36:00,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2023-02-15 12:39:00,32000,중곡동,서울특별시 광진구 영화사로 29-1,버스정류소,미견인
2023-02-15 12:42:00,32000,중곡동,서울 광진구 중곡동 453,보도,미견인
2023-02-15 12:48:00,32000,중곡동,서울 광진구 중곡동 440,보도,미견인
2023-02-15 12:51:00,40000,중곡동,서울 광진구 중곡동 440,보도,미견인
2023-02-15 13:56:00,32000,중곡동,맘스터치 앞,주정차금지(황색실선)구역,미견인
2023-02-15 14:13:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
