단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-11-16 20:11:00,32000,군자동,광진광장,횡단보도,미견인
2022-11-16 20:23:00,40000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-16 20:26:00,32000,중곡동,440,버스정류소,미견인
2022-11-16 20:33:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-16 20:47:00,40000,중곡동,서울특별시 광진구 면목로 134,보도,미견인
2022-11-16 21:03:00,32000,중곡동,440,버스정류소,미견인
2022-11-16 22:09:00,32000,중곡동,서울특별시 광진구 동일로72길 23-1,보도,미견인
2022-11-16 22:22:00,32000,광장동,453-7,교차로,미견인
2022-11-16 22:25:00,32000,광장동,484,교차로,미견인
2022-11-16 22:28:00,32000,광장동,484,버스정류소,미견인
2022-11-16 22:31:00,32000,광장동,484,버스정류소,미견인
2022-11-16 22:33:00,40000,광장동,484,교차로,미견인
2022-11-16 22:39:00,32000,자양동,224-17,횡단보도,미견인
2022-11-16 23:22:00,32000,자양동,553-517,횡단보도,미견인
2022-11-17 01:00:00,32000,자양동,서울특별시 광진구 구의강변로 11,횡단보도,미견인
2022-11-17 01:13:00,32000,군자동,495,보도,미견인
2022-11-17 03:09:00,40000,중곡동,서울특별시 광진구 능동로 330,보도,미견인
2022-11-17 07:04:00,40000,광장동,광장 힐스테이 상가 건너편,주차금지(황색점선)구역,미견인
2022-11-17 07:33:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-17 08:17:00,50000,구의동,강변역 4번 출구,안전지대,미견인
2022-11-17 08:17:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-11-17 08:39:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-17 09:06:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-17 09:32:00,40000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-11-17 09:42:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-17 10:06:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-17 10:20:00,32000,중곡동,군자역 4번심서방앞,교통소통장애,미견인
2022-11-17 10:29:00,96000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-11-17 10:50:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-17 10:57:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-11-17 11:00:00,96000,구의동,강변 스파랜드 앞,주정차금지(황색실선)구역,미견인
2022-11-17 11:01:00,32000,구의동,강변역 4번 출구,횡단보도,미견인
2022-11-17 11:02:00,32000,자양동,550-2,안전지대,미견인
2022-11-17 11:15:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-17 12:30:00,32000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-11-17 12:43:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-17 12:59:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-17 13:25:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-17 13:30:00,40000,중곡동,18-76,횡단보도,미견인
2022-11-17 13:39:00,32000,중곡동,우리은행 앞,횡단보도,미견인
2022-11-17 13:40:00,32000,자양동,627-2,횡단보도,미견인
2022-11-17 13:58:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-11-17 14:34:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-17 14:39:00,40000,자양동,610-1,보도,미견인
2022-11-17 14:46:00,32000,자양동,611-1,보도,미견인
2022-11-17 14:46:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-17 15:10:00,32000,자양동,227-131,횡단보도,미견인
2022-11-17 15:15:00,40000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-11-17 15:15:00,40000,자양동,277-40,소화전,미견인
2022-11-17 15:25:00,40000,자양동,227-17,보도,미견인
2022-11-17 16:25:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-17 16:28:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-11-17 16:29:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-17 16:40:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-17 16:47:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-11-17 16:55:00,32000,중곡동,서울 광진구 중곡동 204,보도,미견인
2022-11-17 17:05:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-17 17:22:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-17 17:28:00,32000,중곡동,서울특별시 광진구 능동로 368,횡단보도,미견인
2022-11-17 17:33:00,32000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-17 17:35:00,32000,중곡동,150-196,횡단보도,미견인
2022-11-17 17:42:00,50000,중곡동,서울특별시 광진구 긴고랑로20길 3,버스정류소,미견인
2022-11-17 18:31:00,32000,중곡동,서울특별시 광진구 긴고랑로 28,보도,미견인
2022-11-17 18:41:00,32000,구의동,246-20,보도,미견인
2022-11-17 18:45:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-17 18:49:00,40000,중곡동,서울특별시 광진구 천호대로 537,보도,미견인
2022-11-17 18:58:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-17 19:03:00,32000,군자동,군자 메가박스 앞,주차금지(황색점선)구역,미견인
2022-11-17 19:07:00,120000,구의동,구의동 금성빌라 앞,횡단보도,미견인
2022-11-17 19:10:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-17 19:19:00,40000,구의동,251-43,횡단보도,미견인
2022-11-17 19:19:00,40000,구의동,251-43,횡단보도,미견인
2022-11-17 19:28:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-17 19:29:00,40000,자양동,김밥타운 앞,주차금지(황색점선)구역,미견인
2022-11-17 19:36:00,32000,광장동,238,보도,미견인
2022-11-17 19:36:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-11-17 19:39:00,32000,광장동,396-2,보도,미견인
2022-11-17 19:43:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-17 19:43:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-11-17 19:55:00,40000,화양동,114-13,교차로,미견인
2022-11-17 20:02:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-17 20:22:00,32000,중곡동,서울특별시 광진구 긴고랑로 26,보도,미견인
2022-11-17 20:25:00,32000,중곡동,서울특별시 광진구 긴고랑로 26,보도,미견인
2022-11-17 20:30:00,40000,중곡동,서울특별시 광진구 면목로 105,보도,미견인
2022-11-17 20:30:00,40000,군자동,서울특별시 광진구 면목로 28 (군자동),보도,미견인
2022-11-17 20:42:00,32000,중곡동,서울특별시 광진구 긴고랑로 40,횡단보도,미견인
2022-11-17 20:46:00,32000,중곡동,서울특별시 광진구 긴고랑로 39-2,보도,미견인
2022-11-17 21:01:00,32000,군자동,서울 광진구 군자동 102-16,보도,미견인
2022-11-17 21:12:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-11-17 21:16:00,40000,자양동,서울특별시 광진구 아차산로 238,보도,미견인
2022-11-17 21:32:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-17 21:48:00,32000,광장동,282-5,횡단보도,미견인
2022-11-17 22:05:00,32000,광장동,453-7,교차로,미견인
2022-11-17 22:08:00,32000,광장동,486-1,교차로,미견인
2022-11-17 22:11:00,40000,광장동,486-1,교차로,미견인
2022-11-17 22:13:00,32000,광장동,486-1,버스정류소,미견인
2022-11-17 22:15:00,40000,광장동,486-1,교차로,미견인
2022-11-18 07:16:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-18 07:51:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-11-18 08:23:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-18 08:42:00,50000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-18 09:36:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-11-18 09:43:00,96000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-11-18 09:48:00,32000,자양동,611-2,횡단보도,미견인
2022-11-18 09:52:00,40000,중곡동,우리은행 앞,횡단보도,미견인
2022-11-18 09:52:00,120000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-11-18 10:10:00,16000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-18 10:20:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-11-18 10:21:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-18 10:29:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-18 10:34:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-18 11:49:00,104000,중곡동,신성그랜드타워 앞,보도,미견인
2022-11-18 12:05:00,32000,중곡동,161-28,보도,미견인
2022-11-18 12:22:00,32000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-11-18 12:45:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-18 13:01:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-18 13:06:00,40000,구의동,252-27,보도,미견인
2022-11-18 13:07:00,32000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-18 13:10:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-11-18 13:12:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-18 13:22:00,40000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-18 13:23:00,120000,구의동,강변 스파랜드 앞,보도,미견인
2022-11-18 14:08:00,120000,자양동,성동초등학교 앞,주정차금지(황색실선)구역,미견인
2022-11-18 14:14:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-18 14:24:00,32000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-11-18 14:54:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-11-18 15:21:00,32000,자양동,627-2,횡단보도,미견인
2022-11-18 15:30:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-18 15:32:00,32000,화양동,서울특별시 광진구 능동로19길 35,교차로,미견인
2022-11-18 15:37:00,40000,광장동,모두투어앞,교통소통장애,미견인
2022-11-18 15:48:00,32000,중곡동,공원약국 앞,주정차금지(황색실선)구역,미견인
2022-11-18 16:04:00,40000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-18 16:16:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-18 16:23:00,32000,구의동,구의동 웰츠타워 앞,교통소통장애,미견인
2022-11-18 16:29:00,32000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-11-18 16:44:00,32000,자양동,성동초등학교 앞,주차금지(황색점선)구역,미견인
2022-11-18 16:54:00,40000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-11-18 17:10:00,32000,능동,280-1,보도,미견인
2022-11-18 17:28:00,32000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-11-18 17:39:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-18 17:46:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-11-18 17:51:00,40000,광장동,서울특별시 광진구 광장동 381-50,안전지대,미견인
2022-11-18 18:14:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-18 18:15:00,32000,중곡동,157-4,보도,미견인
2022-11-18 18:18:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-18 18:33:00,32000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-11-18 18:40:00,32000,자양동,779-7,보도,미견인
2022-11-18 18:48:00,32000,구의동,프라임아파트 정문(213동),주정차금지(황색실선)구역,미견인
2022-11-18 18:51:00,96000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-11-18 19:00:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-18 19:31:00,50000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-18 19:37:00,32000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-18 19:43:00,32000,자양동,672-2,횡단보도,미견인
2022-11-18 19:55:00,96000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-11-18 20:02:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-18 20:09:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-18 20:20:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-18 20:21:00,32000,구의동,31-7,보도,미견인
2022-11-18 20:21:00,32000,구의동,리젠트오피스텔건너편,교통소통장애,미견인
2022-11-18 20:28:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-18 20:29:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-18 20:32:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-18 20:33:00,40000,구의동,지너스타워 주차장 앞,횡단보도,미견인
2022-11-18 20:36:00,40000,중곡동,Sep-83,버스정류소,미견인
2022-11-18 20:49:00,32000,중곡동,150-196,횡단보도,미견인
2022-11-18 20:53:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-18 20:56:00,32000,중곡동,서울특별시 광진구 긴고랑로20길 3,버스정류소,미견인
2022-11-18 20:59:00,32000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-11-18 21:08:00,32000,중곡동,241-58,버스정류소,미견인
2022-11-18 21:12:00,50000,중곡동,277-6,버스정류소,미견인
2022-11-18 21:15:00,40000,중곡동,277-6,횡단보도,미견인
2022-11-18 21:19:00,32000,중곡동,서울특별시 광진구 긴고랑로 24,보도,미견인
2022-11-18 21:19:00,40000,구의동,강변역 4번 출구,안전지대,미견인
2022-11-18 21:22:00,32000,중곡동,서울특별시 광진구 면목로 100,보도,미견인
2022-11-18 21:37:00,32000,광장동,317-1,보도,미견인
2022-11-18 22:17:00,40000,자양동,853-3,교차로,미견인
2022-11-19 00:35:00,32000,구의동,서울특별시 광진구 강변역로 40-2,안전지대,미견인
2022-11-19 01:05:00,40000,중곡동,서울특별시 광진구 면목로 99,보도,미견인
2022-11-19 02:57:00,40000,자양동,553-517,횡단보도,미견인
2022-11-19 03:15:00,40000,자양동,서울특별시 광진구 뚝섬로52길 59,교차로,미견인
2022-11-19 03:20:00,40000,자양동,서울특별시 광진구 뚝섬로58길 81,교차로,미견인
2022-11-19 06:57:00,32000,광장동,484,버스정류소,미견인
2022-11-19 07:05:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-19 07:50:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-11-19 08:09:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-11-19 08:16:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-19 08:36:00,40000,자양동,627-2,횡단보도,미견인
2022-11-19 09:01:00,32000,자양동,서울특별시 광진구 자양로 95,횡단보도,미견인
2022-11-19 09:34:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-19 10:11:00,32000,구의동,631-1,버스정류소,미견인
2022-11-19 10:15:00,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-11-19 11:27:00,32000,자양동,762,횡단보도,미견인
2022-11-19 11:39:00,40000,자양동,서울특별시 광진구 뚝섬로41길 20,버스정류소,미견인
2022-11-19 11:55:00,40000,구의동,631-1,버스정류소,미견인
2022-11-19 11:59:00,32000,광장동,486-1,버스정류소,미견인
2022-11-19 12:09:00,32000,자양동,서울특별시 광진구 동일로12길 28,교차로,미견인
2022-11-19 12:29:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-19 12:58:00,32000,중곡동,440,버스정류소,미견인
2022-11-19 13:24:00,32000,군자동,서울특별시 광진구 군자로 76,보도,미견인
2022-11-19 13:28:00,32000,군자동,서울특별시 광진구 군자로 94,보도,미견인
2022-11-19 14:51:00,64000,자양동,서울특별시 광진구 아차산로30길 39,특별구역,미견인
2022-11-19 15:05:00,32000,중곡동,서울특별시 광진구 긴고랑로 41,보도,미견인
2022-11-19 15:48:00,40000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-19 16:46:00,50000,중곡동,277-5,버스정류소,미견인
2022-11-19 16:46:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-19 17:01:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-19 17:34:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-19 18:08:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-19 18:48:00,40000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-11-19 18:49:00,32000,구의동,강변역 4번 출구,안전지대,미견인
2022-11-19 18:55:00,40000,구의동,246-18,보도,미견인
2022-11-19 18:56:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-19 19:08:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-19 19:18:00,40000,자양동,646-45,교차로,미견인
2022-11-19 19:24:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-19 19:32:00,40000,군자동,세종대정문,주차금지(황색점선)구역,미견인
2022-11-19 19:48:00,40000,화양동,228,보도,미견인
2022-11-19 19:55:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-11-19 20:16:00,32000,중곡동,서울특별시 광진구 영화사로 59-1,버스정류소,미견인
2022-11-19 20:22:00,40000,자양동,서울특별시 광진구 동일로12길 24,교차로,미견인
2022-11-19 20:28:00,32000,중곡동,157-4,교차로,미견인
2022-11-19 20:29:00,40000,자양동,서울특별시 광진구 아차산로 327,횡단보도,미견인
2022-11-19 20:32:00,40000,광장동,484,버스정류소,미견인
2022-11-19 20:37:00,32000,광장동,484,버스정류소,미견인
2022-11-19 20:39:00,8000,광장동,484,버스정류소,미견인
2022-11-19 20:39:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-11-19 20:41:00,32000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-11-19 20:41:00,32000,광장동,484,교차로,미견인
2022-11-19 20:44:00,32000,광장동,484,교차로,미견인
2022-11-19 20:56:00,32000,중곡동,서울특별시 광진구 긴고랑로 71,버스정류소,미견인
2022-11-19 20:58:00,40000,중곡동,서울특별시 광진구 면목로 67,보도,미견인
2022-11-19 21:03:00,32000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-11-19 21:07:00,32000,중곡동,277-5,횡단보도,미견인
2022-11-19 21:07:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-11-19 21:09:00,32000,중곡동,서울특별시 광진구 긴고랑로 35,보도,미견인
2022-11-19 21:13:00,40000,중곡동,277-5,횡단보도,미견인
2022-11-19 21:16:00,40000,중곡동,서울특별시 광진구 긴고랑로 31,보도,미견인
2022-11-19 21:34:00,40000,자양동,서울특별시 광진구 동일로18길 13,교차로,미견인
2022-11-19 21:35:00,40000,구의동,234-20,보도,미견인
2022-11-19 23:13:00,32000,자양동,682-4,보도,미견인
2022-11-19 23:16:00,32000,광장동,484,버스정류소,미견인
2022-11-20 07:04:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 07:07:00,32000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-11-20 07:14:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-11-20 07:18:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-11-20 08:04:00,8000,광장동,484,버스정류소,미견인
2022-11-20 08:34:00,32000,광장동,453-7,교차로,미견인
2022-11-20 09:09:00,32000,군자동,374-19,횡단보도,미견인
2022-11-20 09:56:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 10:08:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 10:12:00,32000,중곡동,107-69,버스정류소,미견인
2022-11-20 10:21:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 10:31:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 10:35:00,32000,중곡동,150-124,횡단보도,미견인
2022-11-20 10:52:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 11:42:00,32000,광장동,453-7,교차로,미견인
2022-11-20 11:44:00,32000,광장동,554,교차로,미견인
2022-11-20 12:18:00,40000,중곡동,628-14,보도,미견인
2022-11-20 12:34:00,40000,중곡동,150-100,보도,미견인
2022-11-20 12:50:00,32000,중곡동,80-13,보도,미견인
2022-11-20 12:53:00,40000,광장동,320-6,버스정류소,미견인
2022-11-20 13:11:00,32000,자양동,Feb-90,보도,미견인
2022-11-20 13:14:00,40000,자양동,Feb-91,보도,미견인
2022-11-20 13:50:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 14:01:00,32000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-11-20 14:02:00,32000,광장동,서울특별시 광진구 광장동 370-3,횡단보도,미견인
2022-11-20 14:04:00,32000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-11-20 14:06:00,40000,광장동,서울특별시 광진구 광장동 370-3,안전지대,미견인
2022-11-20 14:12:00,10000,구의동,246-18,보도,미견인
2022-11-20 14:24:00,40000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-11-20 14:45:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 14:53:00,40000,강변북로,56(구의1동 주민센터),소화전,미견인
2022-11-20 15:11:00,8000,중곡동,277-5,버스정류소,미견인
2022-11-20 15:24:00,32000,중곡동,서울특별시 광진구 긴고랑로 47,보도,미견인
2022-11-20 15:26:00,40000,중곡동,241-17,횡단보도,미견인
2022-11-20 15:30:00,32000,중곡동,서울특별시 광진구 능동로 377,보도,미견인
2022-11-20 15:31:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-20 15:35:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 15:37:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-11-20 15:40:00,32000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-11-20 15:43:00,32000,구의동,강변역 4번 출구,주정차금지(황색실선)구역,미견인
2022-11-20 15:54:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 16:10:00,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-11-20 16:14:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 16:17:00,40000,중곡동,서울특별시 광진구 영화사로 4,보도,미견인
2022-11-20 16:20:00,40000,중곡동,Apr-37,횡단보도,미견인
2022-11-20 16:23:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 16:25:00,40000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 16:26:00,40000,능동,280-1,보도,미견인
2022-11-20 16:33:00,32000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 16:52:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 16:56:00,40000,광장동,484,교차로,미견인
2022-11-20 16:59:00,40000,광장동,486-1,버스정류소,미견인
2022-11-20 17:02:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 17:06:00,32000,화양동,94-30,보도,미견인
2022-11-20 17:08:00,32000,화양동,Feb-38,횡단보도,미견인
2022-11-20 17:09:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 17:22:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-11-20 17:29:00,32000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 17:31:00,40000,능동,247-16,보도,미견인
2022-11-20 18:34:00,32000,군자동,서울특별시 광진구 군자로 174,보도,미견인
2022-11-20 18:38:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
2022-11-20 18:43:00,40000,자양동,550-2,안전지대,미견인
2022-11-20 19:25:00,32000,구의동,동서울터미널 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 19:44:00,32000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-11-20 19:53:00,32000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-11-20 19:55:00,32000,구의동,631-1,버스정류소,미견인
2022-11-20 20:12:00,40000,자양동,553-517,횡단보도,미견인
2022-11-20 20:57:00,32000,자양동,건대역약국 앞,주차금지(황색점선)구역,미견인
2022-11-20 21:04:00,32000,중곡동,88-21,횡단보도,미견인
2022-11-20 21:21:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 21:29:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-11-20 21:33:00,40000,구의동,지너스타워 주차장 앞,교통소통장애,미견인
2022-11-20 21:40:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-11-20 23:51:00,32000,중곡동,서울특별시 광진구 긴고랑로13길 47,보도,미견인
2022-11-21 07:02:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-11-21 07:04:00,40000,능동,아씨방 앞,주정차금지(황색실선)구역,미견인
2022-11-21 07:13:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-11-21 07:13:00,32000,구의동,리젠트오피스텔건너편,주차금지(황색점선)구역,미견인
2022-11-21 07:43:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-11-21 08:10:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-11-21 08:11:00,40000,구의동,57-122,버스정류소,미견인
2022-11-21 08:12:00,40000,자양동,파리바게트 앞,보도,미견인
2022-11-21 08:21:00,50000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-11-21 08:28:00,50000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-11-21 08:39:00,32000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-11-21 08:40:00,32000,자양동,627-2,횡단보도,미견인
2022-11-21 08:51:00,32000,자양동,611-2,횡단보도,미견인
2022-11-21 08:54:00,32000,구의동,강변역 4번 출구,주차금지(황색점선)구역,미견인
