단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-01-04 16:09:00,40000,자양동,서울 광진구 자양동 549,교통소통장애,미견인
2022-01-04 16:12:00,40000,중곡동,서울특별시 광진구 천호대로111길 7,보도,견인처리
2022-01-04 16:13:00,40000,광장동,서울특별시 광진구 천호대로 800,보도,미견인
2022-01-04 16:14:00,50000,자양동,서울 광진구 자양동 550-2,안전지대,견인처리
2022-01-04 16:15:00,40000,군자동,군자 CGV 앞,교차로,미견인
2022-01-04 16:15:00,40000,군자동,서울특별시 광진구 동일로 256,보도,미견인
2022-01-04 16:28:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-04 16:34:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-01-04 16:48:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-01-04 16:49:00,40000,중곡동,서울 광진구 중곡동 482-1,버스정류소,견인처리
2022-01-04 16:49:00,40000,군자동,군자 CGV 앞,횡단보도,미견인
2022-01-04 16:49:00,130000,자양동,이튼타워리버3차 앞,주정차금지(황색실선)구역,미견인
2022-01-04 16:57:00,40000,자양동,서울 광진구 자양동 8-3,교통소통장애,미견인
2022-01-04 16:58:00,40000,자양동,서울 광진구 자양동 8-3,교통소통장애,미견인
2022-01-04 16:59:00,40000,자양동,서울 광진구 자양동 8-5,교통소통장애,미견인
2022-01-04 17:00:00,40000,자양동,서울 광진구 자양동 8-5,교통소통장애,미견인
2022-01-04 17:06:00,40000,구의동,동서울터미널 주차장 앞,주차금지(황색점선)구역,미견인
2022-01-04 17:27:00,40000,군자동,광진광장,주정차금지(황색실선)구역,미견인
2022-01-04 17:37:00,120000,군자동,노인종합복지관 앞,주차금지(황색점선)구역,미견인
2022-01-04 17:51:00,40000,능동,265-10,보도,미견인
2022-01-04 17:53:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-01-04 17:55:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-01-04 17:57:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-01-04 17:58:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-01-04 18:00:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-01-04 18:03:00,40000,능동,서울특별시 광진구 능동로 255,보도,미견인
2022-01-04 18:21:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-01-04 18:30:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-01-04 18:41:00,40000,화양동,건대입구 1번 출구 앞,안전지대,미견인
2022-01-04 19:01:00,40000,구의동,서울특별시 광진구 아차산로58가길 15,교통소통장애,미견인
2022-01-04 19:03:00,40000,구의동,223-10,버스정류소,미견인
2022-01-04 19:04:00,120000,군자동,서울 광진구 군자동 343-12,교통소통장애,미견인
2022-01-04 19:04:00,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인
2022-01-04 19:07:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,견인처리
2022-01-04 19:09:00,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,견인처리
2022-01-04 19:09:00,10000,능동,서울특별시 광진구 천호대로 지하 550,보도,미견인
2022-01-04 19:14:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-01-04 19:18:00,40000,중곡동,서울특별시 광진구 능동로42길 65,교통소통장애,미견인
2022-01-04 19:27:00,50000,중곡동,서울특별시 광진구 천호대로 지하 550,교통소통장애,미견인
2022-01-04 19:31:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-01-04 19:38:00,40000,자양동,627-2,횡단보도,미견인
2022-01-04 19:40:00,40000,광장동,125,횡단보도,미견인
2022-01-04 19:41:00,40000,광장동,서울특별시 광진구 아차산로76길 10,교통소통장애,미견인
2022-01-04 19:48:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-04 19:51:00,40000,중곡동,서울특별시 광진구 용마산로7길 55,교통소통장애,미견인
2022-01-04 19:57:00,40000,중곡동,서울특별시 광진구 능동로 395,보도,미견인
2022-01-04 20:01:00,40000,중곡동,서울 광진구 중곡동 452-2,버스정류소,미견인
2022-01-04 20:05:00,40000,중곡동,서울 광진구 중곡동 87-14,교통소통장애,미견인
2022-01-04 20:05:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-04 20:05:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-04 20:18:00,40000,중곡동,서울 광진구 중곡동 482-1,버스정류소,미견인
2022-01-04 20:20:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-01-04 20:24:00,40000,화양동,건대분수광장 건너편,주차금지(황색점선)구역,미견인
2022-01-04 20:41:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-04 20:42:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-04 20:47:00,40000,중곡동,서울 광진구 중곡동 470-2,교통소통장애,미견인
2022-01-04 20:53:00,40000,자양동,서울특별시 광진구 뚝섬로56길 59,보도,견인처리
2022-01-04 21:05:00,40000,자양동,227-9,보도,미견인
2022-01-04 21:28:00,40000,광장동,484,버스정류소,미견인
2022-01-04 22:30:00,40000,화양동,서울특별시 광진구 아차산로27길 9,교통소통장애,미견인
2022-01-04 22:37:00,40000,화양동,서울 광진구 화양동 111-267,보도,미견인
2022-01-04 23:09:00,40000,중곡동,서울특별시 광진구 용마산로33길 25 주차장 입구,교통소통장애,미견인
2022-01-04 23:10:00,40000,중곡동,서울특별시 광진구 용마산로33길 25 주차장 입구,교통소통장애,미견인
2022-01-05 01:13:00,40000,구의동,서울특별시 광진구 아차산로 478,소화전,미견인
2022-01-05 01:21:00,40000,광장동,서울특별시 광진구 광나루로 635,교통소통장애,미견인
2022-01-05 01:45:00,40000,중곡동,서울 광진구 중곡동 288-38,도로 모퉁이,미견인
2022-01-05 06:01:00,80000,구의동,23-41,소화전,미견인
2022-01-05 07:02:00,50000,능동,어린이대공원 정문,주차금지(황색점선)구역,미견인
2022-01-05 07:13:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-05 07:14:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-01-05 07:23:00,40000,구의동,현대2단지아파트 앞,주정차금지(황색실선)구역,미견인
2022-01-05 07:50:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-01-05 08:13:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-05 08:29:00,40000,군자동,서울특별시 광진구 면목로 21-1,보도,견인처리
2022-01-05 08:51:00,50000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-01-05 09:03:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-01-05 09:03:00,40000,중곡동,서울 광진구 중곡동 187-26,보도,견인처리
2022-01-05 09:34:00,40000,군자동,498,보도,미견인
2022-01-05 09:46:00,40000,자양동,서울 광진구 자양동 732,보도,견인처리
2022-01-05 09:47:00,40000,자양동,630-18,횡단보도,미견인
2022-01-05 09:52:00,40000,자양동,06월 15일,교차로,미견인
2022-01-05 10:03:00,40000,중곡동,서울 광진구 중곡동 266-5,보도,미견인
2022-01-05 10:11:00,40000,군자동,세종대정문 택시승강장,주차금지(황색점선)구역,미견인
2022-01-05 10:18:00,40000,중곡동,고신경정신과의원 앞,교차로,미견인
2022-01-05 10:20:00,40000,광장동,아차산로,주차금지(황색점선)구역,미견인
2022-01-05 10:25:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-05 10:29:00,130000,자양동,이튼타워리버3차 앞,주차금지(황색점선)구역,미견인
2022-01-05 10:33:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-01-05 10:35:00,120000,구의동,서울 광진구 구의동 632-8,교통소통장애,미견인
2022-01-05 10:38:00,40000,능동,서울 광진구 능동 238-3,교통소통장애,미견인
2022-01-05 10:44:00,40000,능동,서울특별시 광진구 천호대로120길 16,교통소통장애,미견인
2022-01-05 10:55:00,40000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-01-05 11:07:00,50000,자양동,자양동 동제한의원 앞,주차금지(황색점선)구역,미견인
2022-01-05 11:11:00,120000,구의동,구의강변로,주차금지(황색점선)구역,미견인
2022-01-05 11:19:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-01-05 11:41:00,40000,중곡동,675,보도,미견인
2022-01-05 11:51:00,40000,중곡동,중곡지구대 앞,주차금지(황색점선)구역,미견인
2022-01-05 12:23:00,40000,중곡동,272-9,보도,미견인
2022-01-05 12:27:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-05 12:33:00,40000,중곡동,MB모터스 옆,교차로,미견인
2022-01-05 12:43:00,50000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-01-05 12:51:00,120000,구의동,강변 스파랜드 앞,주차금지(황색점선)구역,미견인
2022-01-05 12:54:00,50000,구의동,구의사거리,교통소통장애,미견인
2022-01-05 13:02:00,40000,자양동,한국보건의료인 국가시험원 앞,보도,미견인
2022-01-05 13:10:00,40000,자양동,610-2,보도,미견인
2022-01-05 13:19:00,120000,구의동,서울 광진구 구의동 591-21,교통소통장애,미견인
2022-01-05 13:19:00,40000,능동,서울 광진구 능동 270-6,교통소통장애,미견인
2022-01-05 13:21:00,40000,자양동,서울 광진구 자양동 57-8,교통소통장애,미견인
2022-01-05 13:21:00,40000,자양동,712,소화전,미견인
2022-01-05 13:22:00,40000,자양동,서울 광진구 자양동 57-8,교통소통장애,미견인
2022-01-05 13:24:00,40000,자양동,611-1,횡단보도,미견인
2022-01-05 13:29:00,40000,자양동,712,횡단보도,미견인
2022-01-05 13:35:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-01-05 13:43:00,40000,자양동,아차산로,주정차금지(황색실선)구역,미견인
2022-01-05 13:46:00,40000,자양동,아차산로,주차금지(황색점선)구역,미견인
2022-01-05 13:47:00,40000,자양동,아차산로,주차금지(황색점선)구역,미견인
2022-01-05 13:50:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-01-05 13:54:00,40000,자양동,CU 자양써밋플레이스점 건너,보도,미견인
2022-01-05 13:54:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-01-05 13:58:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-05 14:07:00,40000,능동,서울특별시 광진구 천호대로124길 24,교통소통장애,미견인
2022-01-05 14:09:00,40000,능동,서울특별시 광진구 천호대로124길 20,교통소통장애,미견인
2022-01-05 14:11:00,40000,자양동,파리바게트 앞,주차금지(황색점선)구역,미견인
2022-01-05 14:18:00,40000,자양동,동일로2길,주차금지(황색점선)구역,미견인
2022-01-05 14:18:00,40000,자양동,동일로,주차금지(황색점선)구역,미견인
2022-01-05 14:18:00,40000,자양동,동일로,교통소통장애,미견인
2022-01-05 14:19:00,40000,자양동,동일로,보도,미견인
2022-01-05 14:47:00,120000,군자동,군자로,보도,미견인
2022-01-05 14:50:00,40000,군자동,군자로,보도,미견인
2022-01-05 14:51:00,50000,군자동,군자로,보도,미견인
2022-01-05 14:52:00,40000,군자동,군자로,보도,미견인
2022-01-05 14:55:00,40000,군자동,동일로60길,보도,미견인
2022-01-05 14:56:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-05 14:58:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-01-05 15:09:00,40000,군자동,484,보도,미견인
2022-01-05 15:16:00,40000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-01-05 15:22:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-01-05 15:26:00,40000,능동,능동로,보도,미견인
2022-01-05 15:29:00,40000,능동,천호대로,교통소통장애,미견인
2022-01-05 15:36:00,40000,자양동,596-7,횡단보도,미견인
2022-01-05 15:38:00,40000,자양동,자양동 동제한의원 앞,교차로,미견인
2022-01-05 15:42:00,50000,화양동,건대분수광장 건너편,주정차금지(황색실선)구역,미견인
2022-01-05 15:44:00,40000,중곡동,MB모터스 옆,교통소통장애,미견인
2022-01-05 15:46:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-05 16:02:00,40000,중곡동,긴고랑로,버스정류소,미견인
2022-01-05 16:02:00,40000,중곡동,긴고랑로,주차금지(황색점선)구역,미견인
2022-01-05 16:03:00,40000,중곡동,긴고랑로,주정차금지(황색실선)구역,미견인
2022-01-05 16:03:00,40000,중곡동,긴고랑로9길,주정차금지(황색실선)구역,미견인
2022-01-05 16:16:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-05 16:28:00,120000,화양동,서울특별시 광진구 아차산로33길 63,도로 모퉁이,미견인
2022-01-05 16:29:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-01-05 16:32:00,40000,광장동,서울특별시 광진구 아차산로76길 10,교통소통장애,미견인
2022-01-05 16:37:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-01-05 16:56:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-05 16:57:00,40000,자양동,서울 광진구 자양동 200-2,교통소통장애,미견인
2022-01-05 17:13:00,40000,화양동,건대입구 1번 출구 앞,횡단보도,미견인
2022-01-05 17:22:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-01-05 17:42:00,40000,중곡동,우리은행 앞,교통소통장애,미견인
2022-01-05 17:53:00,40000,자양동,올포유 앞,교차로,미견인
2022-01-05 18:03:00,40000,능동,265-10,보도,미견인
2022-01-05 18:37:00,40000,구의동,547-6,안전지대,미견인
2022-01-05 18:40:00,50000,구의동,547-6,안전지대,미견인
2022-01-05 18:54:00,120000,광장동,486-1,특별구역,미견인
2022-01-05 19:04:00,40000,구의동,서울 광진구 구의동 55-18,교통소통장애,미견인
2022-01-05 19:04:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-01-05 19:05:00,40000,군자동,광진광장,안전지대,미견인
2022-01-05 19:06:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-01-05 19:07:00,40000,구의동,서울 광진구 구의동 89,교통소통장애,미견인
2022-01-05 19:13:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-01-05 19:15:00,40000,화양동,서울특별시 광진구 동일로22길 92,도로 모퉁이,미견인
2022-01-05 19:20:00,40000,중곡동,169-12,교차로,미견인
2022-01-05 19:21:00,40000,중곡동,서울 광진구 중곡동 265-1,교통소통장애,미견인
2022-01-05 19:22:00,40000,중곡동,서울특별시 광진구 면목로 164,교통소통장애,미견인
2022-01-05 19:24:00,40000,광장동,서울 광진구 광장동 325-6,교통소통장애,미견인
2022-01-05 19:24:00,40000,자양동,서울 광진구 자양동 200-2,교통소통장애,미견인
2022-01-05 19:29:00,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인
2022-01-05 19:31:00,40000,중곡동,서울특별시 광진구 면목로 160,보도,견인처리
2022-01-05 19:33:00,40000,중곡동,고신경정신과의원 앞,주차금지(황색점선)구역,미견인
2022-01-05 19:33:00,40000,구의동,서울 광진구 구의동 200-10,교통소통장애,미견인
2022-01-05 19:34:00,40000,구의동,서울 광진구 구의동 200-10,교통소통장애,미견인
2022-01-05 19:42:00,40000,중곡동,서울 광진구 중곡동 77-1,버스정류소,미견인
2022-01-05 19:44:00,40000,중곡동,서울특별시 광진구 면목로 132,보도,미견인
2022-01-05 19:47:00,40000,중곡동,서울특별시 광진구 면목로 56,보도,미견인
2022-01-05 19:47:00,40000,중곡동,서울 광진구 중곡동 437-8,교통소통장애,미견인
2022-01-05 19:52:00,40000,중곡동,서울 광진구 중곡동 73-89,도로 모퉁이,미견인
2022-01-05 19:53:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-05 19:55:00,40000,중곡동,서울특별시 광진구 영화사로 59-1,교통소통장애,미견인
2022-01-05 19:56:00,40000,중곡동,서울특별시 광진구 영화사로9길 6,교통소통장애,미견인
2022-01-05 20:03:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-01-05 20:03:00,40000,자양동,서울 광진구 자양동 2-46,교통소통장애,미견인
2022-01-05 20:04:00,40000,자양동,서울 광진구 자양동 2-46,교통소통장애,미견인
2022-01-05 20:04:00,40000,자양동,서울 광진구 자양동 2-7,교통소통장애,미견인
2022-01-05 20:05:00,40000,자양동,서울 광진구 자양동 2-7,교통소통장애,미견인
2022-01-05 20:06:00,40000,자양동,서울 광진구 자양동 2-54,교통소통장애,미견인
2022-01-05 20:06:00,40000,자양동,서울 광진구 자양동 2-39,교통소통장애,미견인
2022-01-05 20:22:00,40000,구의동,아차산역 5번출구 앞,교통소통장애,미견인
2022-01-05 20:28:00,50000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-05 20:28:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-05 20:31:00,40000,구의동,국민은행 앞,주차금지(황색점선)구역,미견인
2022-01-05 20:33:00,40000,중곡동,서울 광진구 중곡동 280-4,교통소통장애,미견인
2022-01-05 20:37:00,40000,화양동,서울특별시 광진구 동일로22길 59,도로 모퉁이,미견인
2022-01-05 20:44:00,40000,중곡동,서울 광진구 중곡동 275-11,도로 모퉁이,미견인
2022-01-05 20:56:00,40000,광장동,서울 광진구 광장동 201-2,보도,견인처리
2022-01-05 20:58:00,40000,광장동,서울 광진구 광장동 201-2,보도,견인처리
2022-01-05 21:07:00,40000,광장동,484,횡단보도,미견인
2022-01-05 21:08:00,10000,능동,서울 광진구 능동 265-8,보도,미견인
2022-01-05 21:23:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-05 21:34:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-01-05 21:41:00,40000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-01-05 21:44:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-05 22:26:00,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-01-05 22:33:00,40000,자양동,서울 광진구 자양동 469-1,도로 모퉁이,미견인
2022-01-05 22:57:00,40000,광장동,서울 광진구 광장동 484,소화전,미견인
2022-01-05 23:20:00,40000,중곡동,서울 광진구 중곡동 438-2 주차장앞,도로 모퉁이,미견인
2022-01-05 23:40:00,40000,중곡동,서울 광진구 중곡동 267-5 주차장앞,교통소통장애,미견인
2022-01-05 23:41:00,40000,중곡동,서울 광진구 중곡동 267-5 주차장앞,교통소통장애,미견인
2022-01-06 00:04:00,40000,자양동,서울 광진구 자양동 97-1,도로 모퉁이,미견인
2022-01-06 00:12:00,40000,화양동,서울 광진구 화양동 17-59,소화전,미견인
2022-01-06 00:54:00,40000,중곡동,서울특별시 광진구 영화사로 38,주차금지(황색점선)구역,미견인
2022-01-06 02:48:00,40000,화양동,서울 광진구 화양동 2-61,교통소통장애,미견인
2022-01-06 02:49:00,40000,화양동,서울 광진구 화양동 2-61,교통소통장애,미견인
2022-01-06 02:50:00,40000,화양동,서울 광진구 화양동 2-61,주차금지(황색점선)구역,미견인
2022-01-06 02:51:00,40000,화양동,서울 광진구 화양동 2-61,교통소통장애,미견인
2022-01-06 02:52:00,40000,화양동,서울 광진구 화양동 2-61,주차금지(황색점선)구역,미견인
2022-01-06 02:52:00,40000,화양동,서울 광진구 화양동 2-61,교통소통장애,미견인
2022-01-06 03:07:00,40000,군자동,서울 광진구 군자동 224,주차방법위반,미견인
2022-01-06 03:15:00,40000,중곡동,서울특별시 광진구 능동로 384-1,주차금지(황색점선)구역,미견인
2022-01-06 07:05:00,50000,중곡동,중곡문화체육센터 앞,주차금지(황색점선)구역,미견인
2022-01-06 07:08:00,40000,구의동,지너스타워 주차장 앞,주정차금지(황색실선)구역,미견인
2022-01-06 07:21:00,40000,화양동,서울 광진구 화양동 41-4,도로 모퉁이,미견인
2022-01-06 07:23:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-06 07:25:00,40000,능동,군자역 5번가구할인매장앞,주정차금지(황색실선)구역,미견인
2022-01-06 08:15:00,120000,구의동,서울 광진구 구의동 632-8,특별구역,견인처리
2022-01-06 08:16:00,130000,구의동,서울 광진구 구의동 632-8,교통소통장애,견인처리
2022-01-06 08:18:00,120000,구의동,서울 광진구 구의동 632-8,도로 모퉁이,미견인
2022-01-06 08:29:00,120000,구의동,서울 광진구 구의동 668-7,교통소통장애,미견인
2022-01-06 08:32:00,120000,구의동,서울 광진구 구의동 663-2,주정차금지(황색실선)구역,미견인
2022-01-06 08:49:00,120000,자양동,서울 광진구 능동 256-13,교통소통장애,견인처리
2022-01-06 09:06:00,40000,구의동,서울 광진구 구의동 587-53,교통소통장애,미견인
2022-01-06 09:06:00,40000,구의동,서울특별시 광진구 강변역로2길 33,교통소통장애,미견인
2022-01-06 09:22:00,40000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-01-06 09:58:00,40000,화양동,서울 광진구 화양동 57,교통소통장애,견인처리
2022-01-06 10:01:00,40000,군자동,군자 CGV 앞,교차로,미견인
2022-01-06 10:14:00,50000,화양동,건대분수광장 건너편,횡단보도,미견인
2022-01-06 10:21:00,40000,중곡동,우리은행 앞,버스정류소,미견인
2022-01-06 10:22:00,40000,구의동,아차산로,주차금지(황색점선)구역,미견인
2022-01-06 10:24:00,40000,화양동,서울특별시 광진구 능동로 지하 210,교통소통장애,미견인
2022-01-06 10:24:00,40000,화양동,건대입구 3번 출구 앞,횡단보도,미견인
2022-01-06 10:25:00,40000,화양동,서울 광진구 화양동 111-110,교통소통장애,미견인
2022-01-06 10:32:00,40000,화양동,서울 광진구 화양동 192-1,교통소통장애,미견인
2022-01-06 10:33:00,40000,화양동,서울특별시 광진구 광나루로 382,교통소통장애,미견인
2022-01-06 10:34:00,40000,화양동,서울 광진구 화양동 192-1,교통소통장애,미견인
2022-01-06 10:35:00,120000,구의동,아차산로,주차금지(황색점선)구역,미견인
2022-01-06 11:05:00,120000,광장동,천호대로140길,주정차금지(황색실선)구역,미견인
2022-01-06 11:17:00,40000,구의동,강변역 1번 출구,주정차금지(황색실선)구역,미견인
2022-01-06 11:32:00,40000,구의동,리젠트오피스텔건너편,안전지대,미견인
2022-01-06 11:52:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-06 12:04:00,50000,자양동,올포유 앞,주정차금지(황색실선)구역,미견인
2022-01-06 12:58:00,40000,중곡동,우리은행 앞,주차금지(황색점선)구역,미견인
2022-01-06 13:09:00,40000,구의동,서울 광진구 구의동 250-19,교통소통장애,미견인
2022-01-06 13:13:00,10000,중곡동,서울 광진구 중곡동 438-2,도로 모퉁이,미견인
2022-01-06 13:15:00,40000,광장동,서울특별시 광진구 아차산로 502,보도,미견인
2022-01-06 13:18:00,40000,구의동,서울 광진구 구의동 113,교통소통장애,미견인
2022-01-06 13:19:00,40000,중곡동,서울 광진구 중곡동 440,횡단보도,미견인
2022-01-06 13:23:00,40000,중곡동,태양주유소 앞,주차금지(황색점선)구역,미견인
2022-01-06 13:25:00,40000,중곡동,MB모터스 옆,주차금지(황색점선)구역,미견인
2022-01-06 13:25:00,40000,자양동,627-2,횡단보도,미견인
2022-01-06 13:25:00,40000,광장동,모두투어앞,주차금지(황색점선)구역,미견인
2022-01-06 13:35:00,40000,광장동,서울특별시 광진구 아차산로76길 6,교통소통장애,미견인
2022-01-06 13:35:00,40000,중곡동,태양주유소 앞,교통소통장애,미견인
2022-01-06 13:44:00,120000,광장동,서울 광진구 광장동 413-24,교통소통장애,미견인
2022-01-06 13:45:00,40000,광장동,서울 광진구 광장동 236,도로 모퉁이,미견인
2022-01-06 13:51:00,40000,자양동,서울 광진구 자양동 97-1,교차로,미견인
2022-01-06 13:52:00,10000,구의동,서울 광진구 구의동 603,교통소통장애,미견인
2022-01-06 13:52:00,40000,구의동,서울 광진구 구의동 603,도로 모퉁이,미견인
2022-01-06 13:56:00,40000,자양동,아차산로,보도,미견인
2022-01-06 14:06:00,40000,광장동,아차산로76길,횡단보도,미견인
2022-01-06 14:09:00,40000,자양동,서울 광진구 자양동 659-33,도로 모퉁이,미견인
2022-01-06 14:28:00,40000,광장동,112,횡단보도,미견인
2022-01-06 14:31:00,40000,광장동,130,횡단보도,미견인
2022-01-06 14:36:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-01-06 14:36:00,40000,중곡동,능동로,교통소통장애,미견인
2022-01-06 14:36:00,40000,구의동,구의동 웰츠타워 앞,주차금지(황색점선)구역,미견인
2022-01-06 14:49:00,40000,중곡동,능동로59길,교차로,미견인
2022-01-06 14:50:00,40000,군자동,면목로,보도,미견인
2022-01-06 14:52:00,40000,중곡동,긴고랑로,버스정류소,미견인
2022-01-06 14:52:00,40000,중곡동,긴고랑로11길,주차금지(황색점선)구역,미견인
2022-01-06 14:52:00,40000,중곡동,긴고랑로11길,횡단보도,미견인
2022-01-06 14:52:00,40000,중곡동,긴고랑로11길,주차금지(황색점선)구역,미견인
2022-01-06 14:54:00,40000,중곡동,긴고랑로9길,주차금지(황색점선)구역,미견인
2022-01-06 14:54:00,40000,중곡동,긴고랑로9길,교통소통장애,미견인
2022-01-06 14:54:00,40000,중곡동,긴고랑로,주정차금지(황색실선)구역,미견인
2022-01-06 14:57:00,40000,군자동,광나루로,주차금지(황색점선)구역,미견인
2022-01-06 14:57:00,40000,군자동,두산위브 앞,주차금지(황색점선)구역,미견인
2022-01-06 15:06:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-06 15:12:00,40000,자양동,CU 자양써밋플레이스점 건너,주차금지(황색점선)구역,미견인
2022-01-06 15:13:00,40000,군자동,군자로,주차금지(황색점선)구역,미견인
2022-01-06 15:20:00,40000,구의동,구의동 웰츠타워 앞,횡단보도,미견인
2022-01-06 15:32:00,40000,군자동,서울 광진구 군자동 47-2,보도,미견인
2022-01-06 15:37:00,50000,광장동,광현교회 앞,주차금지(황색점선)구역,미견인
2022-01-06 15:40:00,40000,광장동,아차산로76길,주차금지(황색점선)구역,미견인
2022-01-06 15:40:00,40000,광장동,아차산로76길,주차금지(황색점선)구역,미견인
2022-01-06 15:40:00,40000,광장동,아차산로76길,주차금지(황색점선)구역,미견인
2022-01-06 15:40:00,40000,구의동,리젠트오피스텔건너편,소화전,미견인
2022-01-06 15:42:00,40000,광장동,광장로,도로 모퉁이,미견인
2022-01-06 15:42:00,40000,광장동,광장로,보도,미견인
2022-01-06 15:42:00,50000,능동,서울 광진구 능동 270-9,도로 모퉁이,미견인
2022-01-06 15:51:00,120000,중곡동,신성그랜드타워 앞,보도,미견인
2022-01-06 15:59:00,40000,자양동,서울 광진구 자양동 550-2,안전지대,미견인
2022-01-06 16:00:00,40000,자양동,서울 광진구 자양동 550-2,안전지대,견인처리
2022-01-06 16:03:00,50000,중곡동,서울 광진구 중곡동 265-16,교통소통장애,미견인
2022-01-06 16:05:00,40000,광장동,서울 광진구 광장동 556-8,횡단보도,견인처리
